Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.15358892185176443,0.11672758060734097,f,0.2875589999894146,1,-0.24
2,0.10545304213266132,0.09701679876204843,j,0.37022059998707846,0,-0.08
3,0.17531230683734206,0.20336227593131678,j,0.31613890000153333,1,0.16
4,0.12541201690290732,0.12541201690290732,j,0.408069000026444,0,0.0
5,0.13206515788952372,0.1743260084141713,j,0.33421719999751076,1,0.32
6,0.19734924325481357,0.16577336433404338,f,0.46245220000855625,1,-0.16
7,0.11008446720699766,0.08366419507731822,f,0.33748170000035316,1,-0.24
8,0.17557514244269945,0.13343710825645158,f,0.26603070000419393,1,-0.24
9,0.1770772931831429,0.21957584354709717,j,0.358958899974823,1,0.24
10,0.17320149106147298,0.15934537177655514,f,0.26034619999700226,1,-0.08
11,0.16130416675163095,0.16130416675163095,f,0.3421483999991324,0,0.0
12,0.14215544613834946,0.17627275321155333,j,0.3735922999912873,1,0.24
13,0.14976277134677896,0.16174379305452127,j,0.37892610000562854,1,0.08
14,0.16959321338614292,0.16959321338614292,j,0.3471578999888152,0,0.0
15,0.19761352180984249,0.18180444006505508,f,0.3175662999856286,1,-0.08
16,0.10260962528320922,0.077983315215239,f,0.45478789997287095,1,-0.24
17,0.1317386863849278,0.15281687620651624,j,0.31982679999782704,1,0.16
18,0.13391188726549244,0.17676369119045002,j,0.29363199998624623,1,0.32
19,0.14959630134891103,0.10172548491725948,f,0.3234630999795627,1,-0.32
20,0.11465712387020038,0.13300226368943244,j,0.2681381999864243,1,0.16
21,0.18915203801775438,0.15888771193491366,f,0.26321129998541437,1,-0.16
22,0.1533762773156457,0.17791648168614901,j,0.2903997999965213,1,0.16
23,0.19182513901813764,0.20717115013958867,j,0.316256499994779,1,0.08
24,0.10978026515627463,0.1185626863687766,j,0.3252005999966059,1,0.08
25,0.12510678831780164,0.15513241751407403,j,0.24347749998560175,1,0.24
26,0.18990601973172183,0.1747135381531841,f,0.2577338000119198,1,-0.08
27,0.1418598055062192,0.09646466774422906,f,0.2509921999881044,1,-0.32
28,0.15411476995924403,0.15411476995924403,j,0.3468083000043407,0,0.0
29,0.17959930273714486,0.1221275258612585,f,0.2065829999919515,1,-0.32
30,0.12086861193567511,0.10152963402596708,f,0.20663850000710227,1,-0.16
31,0.1019464923255217,0.08563505355343823,f,0.33222830001614057,1,-0.16
32,0.17899223452517682,0.193311613287191,f,0.18772570000146516,0,0.08
33,0.10503857392112849,0.07142623026636737,j,0.3034198999812361,0,-0.32
34,0.17009431272221837,0.22452449279332826,j,0.2679440999927465,1,0.32
35,0.11674835877187385,0.14476796487712357,j,0.3065558999951463,1,0.24
36,0.15839627164730855,0.2090830785744473,j,0.2975158999906853,1,0.32
