Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.18391352709177042,0.2280527735937953,j,0.2853906999807805,1,0.24
2,0.15463009061758273,0.20411171961520921,j,0.34597810002742335,1,0.32
3,0.13842960116100267,0.1495039692538829,f,0.281905599986203,0,0.08
4,0.19891022067882008,0.2307358559874313,j,0.22490140004083514,1,0.16
5,0.17561018524516783,0.13346374078632756,f,0.2525618000072427,1,-0.24
6,0.10873720035292754,0.14353310446586437,j,0.286123400030192,1,0.32
7,0.13152332121115018,0.12100145551425817,j,0.2802735000150278,0,-0.08
8,0.11635237488605432,0.11635237488605432,f,0.26219229999696836,0,0.0
9,0.11298526709152167,0.07682998162223473,f,0.25592330005019903,1,-0.32
10,0.10681932239657627,0.09827377660485016,f,0.3058156999759376,1,-0.08
11,0.10127762555129181,0.08507320546308512,f,0.30706910003209487,1,-0.16
12,0.13140329854510502,0.15242782631232182,f,0.3894743000273593,0,0.16
13,0.14428634233984144,0.1789150645014034,j,0.29112490004627034,1,0.24
14,0.15917012852433396,0.1973709593701741,j,0.27685009996639565,1,0.24
15,0.1793162507613672,0.1936615508222766,j,0.24929780000820756,1,0.08
16,0.18152999209915438,0.15248519336328967,f,0.25528089998988435,1,-0.16
17,0.13537933379189104,0.14620968049524233,f,0.24646499997470528,0,0.08
18,0.14802486511641097,0.1717088435350367,j,0.27297200000612065,1,0.16
19,0.1622501688456905,0.14927015533803525,f,0.29602880001766607,1,-0.08
20,0.16968236133787876,0.11538400570975754,f,0.22055389999877661,1,-0.32
21,0.19817787803389308,0.19817787803389308,f,0.42344350001076236,0,0.0
22,0.14557818497862246,0.16887069457520204,j,0.294495000038296,1,0.16
23,0.1286086332121903,0.1697633958400912,j,0.30271600000560284,1,0.32
24,0.1934468031712016,0.14701957041011324,f,0.24243380001280457,1,-0.24
25,0.16085603960299055,0.12225059009827283,f,0.2873715999885462,1,-0.24
26,0.1697170596303803,0.14256233008951946,j,0.42401899996912107,0,-0.16
27,0.10823814412928667,0.08226098953825788,f,0.25507569999899715,1,-0.24
28,0.1369882131105746,0.11507009901288266,f,0.2520687999785878,1,-0.16
29,0.16616977705242908,0.15287619488823476,f,0.21544790000189096,1,-0.08
30,0.14974088756006343,0.14974088756006343,f,0.24877000000560656,0,0.0
31,0.1179177885002754,0.1462180577403415,j,0.3557472000247799,1,0.24
32,0.11913642111588071,0.08101276635879888,f,0.27521260001230985,1,-0.32
33,0.11436971170826041,0.15096801945490373,j,0.2926725999568589,1,0.32
34,0.11076981913614387,0.11963140466703538,f,0.26967800001148134,0,0.08
35,0.13204832036688233,0.08979285784947998,f,0.30127570003969595,1,-0.32
36,0.12428390648392837,0.12428390648392837,j,0.3517539000022225,0,0.0
