Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.10849202252663334,0.11717138432876402,j,0.43706560001010075,1,0.08
2,0.13975278293915336,0.11739233766888882,f,0.24134230002528057,1,-0.16
3,0.17732471977725756,0.16313874219507696,f,0.24659819999942556,1,-0.08
4,0.16865037245383807,0.18214240225014514,j,0.38716580002801493,1,0.08
5,0.17286647976127067,0.21435443490397563,j,0.24767660000361502,1,0.24
6,0.16260201589039164,0.12357753207669765,f,0.2684105999651365,1,-0.24
7,0.10649997105053538,0.12353996641862103,j,0.30271510005695745,1,0.16
8,0.19528736393478455,0.22653334216435006,f,0.27211459999671206,0,0.16
9,0.129813924343716,0.16096926618620783,j,0.2970616999664344,1,0.24
10,0.1498004691062561,0.19773661922025806,j,0.25781979999737814,1,0.32
11,0.11286211916267226,0.14897799729472738,j,0.29338270000880584,1,0.32
12,0.12846432801844027,0.16957291298434116,j,0.259217599988915,1,0.32
13,0.1529869267742525,0.1529869267742525,j,0.2563631000230089,0,0.0
14,0.14801457416736588,0.10064991043380879,f,0.281665799964685,1,-0.32
15,0.19128181204832923,0.1759792670844629,f,0.3063372999895364,1,-0.08
16,0.11440957981522748,0.11440957981522748,f,0.6577628999948502,0,0.0
17,0.1550251741428576,0.142623160211429,f,0.42246909998357296,1,-0.08
18,0.14414302426528142,0.16720590814772643,j,0.4006302999914624,1,0.16
19,0.16205692811317304,0.12316326536601152,f,0.3055229000165127,1,-0.24
20,0.16130934624838456,0.18711884164812606,f,0.2822427999926731,0,0.16
21,0.1788389457430113,0.12161048310524766,f,0.3135574000189081,1,-0.32
22,0.19567772535085676,0.19567772535085676,j,0.3997030999744311,0,0.0
23,0.13966823177268708,0.11732131468905714,f,0.2687743999995291,1,-0.16
24,0.18232169182705596,0.24066463321171389,j,0.3270141000393778,1,0.32
25,0.1933157214658325,0.20878097918309912,j,0.3475271999486722,1,0.08
26,0.126003479413267,0.08568236600102155,f,0.29220900003565475,1,-0.32
27,0.10584004527654527,0.0804384344101744,f,0.3163391000125557,1,-0.24
28,0.14831715515265387,0.14831715515265387,j,0.37492770003154874,0,0.0
29,0.18939701986753862,0.23485230463574788,j,0.284535099985078,1,0.24
30,0.10507327362046098,0.13029085928937162,j,0.253721899993252,1,0.24
31,0.1019288737143493,0.09377456381720137,j,0.42118129995651543,0,-0.08
32,0.15145139864398266,0.12721917486094542,f,0.34034180000890046,1,-0.16
33,0.15766026071065756,0.17027308156751017,j,0.4460970999789424,1,0.08
34,0.17781688259727338,0.14936618138170962,f,0.3168083999771625,1,-0.16
35,0.1377643093578654,0.09367973036334847,f,0.453935099998489,1,-0.32
36,0.15257327944500335,0.11595569237820254,f,0.3784250000026077,1,-0.24
