Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.14166456096173857,0.09633190145398222,f,0.3586555999936536,1,-0.32
2,0.10359366912240867,0.08701868206282327,f,0.3143440000130795,1,-0.16
3,0.15023117997023477,0.11417569677737843,f,0.29588809999404475,1,-0.24
4,0.13640745204576296,0.13640745204576296,j,0.32498420000774786,0,0.0
5,0.1321234584777954,0.10041382844312452,f,0.273111999995308,1,-0.24
6,0.1395484329173124,0.17304005681746737,j,0.2999604999786243,1,0.24
7,0.13903943376617647,0.13903943376617647,f,0.280002700019395,0,0.0
8,0.10649945954383623,0.08945954601682243,f,0.2849669999850448,1,-0.16
9,0.10138808352846027,0.09327703684618345,f,0.2867534999968484,1,-0.08
10,0.12959089062217352,0.11922361937239964,f,0.2863818000187166,1,-0.08
11,0.14872322463165663,0.19631465651378677,j,0.2642338000005111,1,0.32
12,0.1989960426892469,0.21491572610438667,f,0.33392099998309277,0,0.08
13,0.10301870266536785,0.10301870266536785,j,0.36161120000178926,0,0.0
14,0.15037737808400123,0.13834718783728114,f,0.3984858999901917,1,-0.08
15,0.10656182447518443,0.14066160830724345,j,0.2819579000060912,1,0.32
16,0.1191567808413242,0.08102661097210044,f,0.36452059997827746,1,-0.32
17,0.1958053011330697,0.1331476047704874,f,0.28054510001675226,1,-0.32
18,0.10671764586777975,0.11525505753720214,j,0.27633009999408387,1,0.08
19,0.12808883696357867,0.12808883696357867,j,0.35374510000110604,0,0.0
20,0.1211090313749722,0.1598639214149633,j,0.22787820000667125,1,0.32
21,0.15684145812005523,0.10665219152163755,f,0.3167944000160787,1,-0.32
22,0.1971195505104636,0.22865867859213776,j,0.3091231999860611,1,0.16
23,0.1560219308927045,0.13105842194987177,j,0.2657259000116028,0,-0.16
24,0.11011172463923374,0.13653853855264983,j,0.2826970999885816,1,0.24
25,0.13957544360035706,0.16190751457641417,j,0.2468362000072375,1,0.16
26,0.10598699420958577,0.11446595374635264,j,0.27879069998743944,1,0.08
27,0.10536286551859582,0.08007577779413283,f,0.2929733000055421,1,-0.24
28,0.15978111347287574,0.1981285807063659,j,0.3016717999998946,1,0.24
29,0.1675175114526445,0.22112311511749078,j,0.29276219999883324,1,0.32
30,0.1309032931722382,0.12043102971845915,f,0.3200492000032682,1,-0.08
31,0.13093140550328541,0.15188043038381108,j,0.3192992999975104,1,0.16
32,0.116389644844633,0.14432315960734493,j,0.35793480000575073,1,0.24
33,0.17999656094968863,0.15119711119773846,f,0.3169708999921568,1,-0.16
34,0.13896954665156433,0.1500871103836895,f,0.46973440001602285,0,0.08
35,0.19519302812121367,0.14834670137212239,f,0.33648709999397397,1,-0.24
36,0.10394238554412275,0.12057316723118237,j,0.3453500999894459,1,0.16
