Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.14321931377238217,0.17759194907775389,j,0.3699481000076048,1,0.24
2,0.19923461603563913,0.183295846752788,f,0.2736987000098452,1,-0.08
3,0.12289422370360371,0.09339961001473883,f,0.23347269999794662,1,-0.24
4,0.10018760726859326,0.10018760726859326,f,0.2300546999904327,0,0.0
5,0.13084067916636272,0.14130793349967175,f,0.26154620002489537,0,0.08
6,0.1456429594217106,0.192248706436658,j,0.3084223999758251,1,0.32
7,0.11608978696418223,0.15323851879272055,j,0.26451220002491027,1,0.32
8,0.1407328463049347,0.11821559089614515,f,0.3096701000467874,1,-0.16
9,0.16007196063480067,0.12165469008244852,f,0.23229640000499785,1,-0.24
10,0.1545038659614411,0.1545038659614411,f,0.2657454999862239,0,0.0
11,0.1415907752977763,0.18689982339306474,j,0.26384410000173375,1,0.32
12,0.12415484481981728,0.08442529447747575,f,0.2430500999907963,1,-0.32
13,0.16261206176568366,0.11057620200066488,f,0.24904099997365847,1,-0.32
14,0.10725245120794726,0.11583264730458305,j,0.2745566999656148,1,0.08
15,0.12512713125770636,0.08508644925524031,f,0.32352889998583123,1,-0.32
16,0.16923291206763963,0.15569427910222847,f,0.34084070002427325,1,-0.08
17,0.11580538359222316,0.09727652221746745,f,0.38818030001129955,1,-0.16
18,0.15535458636220945,0.16778295327118622,j,0.3116732999915257,1,0.08
19,0.15764625931058363,0.182869660800277,j,0.3128615999594331,1,0.16
20,0.12255363323740028,0.11274934257840825,j,0.31864589999895543,0,-0.08
21,0.13765197039721258,0.15967628566076658,j,0.32180430000880733,1,0.16
22,0.18879802014671695,0.15859033692324223,j,0.24075260001700372,0,-0.16
23,0.15469563765505545,0.12994433563024657,f,0.29283659998327494,1,-0.16
24,0.1452842847349613,0.09879331361977367,f,0.30789960001129657,1,-0.32
25,0.10677980331895796,0.13240695611550787,j,0.3201380999526009,1,0.24
26,0.12568405703356803,0.0955198833455117,f,0.35111990000586957,1,-0.24
27,0.13455759800449857,0.15608681368521832,j,0.271210000035353,1,0.16
28,0.11469239805379959,0.1422185735867115,j,0.3031501999939792,1,0.24
29,0.1554488318808925,0.1181411122294783,f,0.21942950005177408,1,-0.24
30,0.18017467740630713,0.23783057417632542,j,0.2882178999716416,1,0.32
31,0.1683672896018248,0.20877543910626273,f,0.2557866999995895,0,0.24
32,0.1588932826176905,0.1588932826176905,f,0.2511949999607168,0,0.0
33,0.16264699808641392,0.17565875793332705,f,0.25007609999738634,0,0.08
34,0.19021125284421642,0.22064505329929102,j,0.24216369999339804,1,0.16
35,0.1599325150788169,0.1599325150788169,f,0.2627585000009276,0,0.0
36,0.1624613919325253,0.14946448057792328,j,0.25080749997869134,0,-0.08
