Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08314667965748731,0.06782322417813469,left,0.358721490074702,1,-0.32
2,0.18928482304036418,0.1532161234737984,left,0.3897569141389996,1,-0.24
3,0.1602394227890483,0.12593278290849854,left,0.4112234875926812,1,-0.16
4,0.11434116860057869,0.0953945227983353,left,0.4698676285458926,1,-0.08
5,0.10145804371908792,0.0875960714309886,right,0.7401965154402044,0,-0.08
6,0.08675845426955972,0.0813261977043952,left,0.5367229153278468,1,-0.16
7,0.06210573707233822,0.05620495857902705,right,0.4893295146670264,1,0.08
8,0.14359024080391415,0.1071635838263014,left,0.4401189929405965,1,-0.24
9,0.1610173891041909,0.1371469838377716,left,0.5216127930551835,1,-0.32
10,0.08678295948450932,0.1105634978986619,right,0.5098329538783563,1,0.16
11,0.10732908820921583,0.11618363657963222,right,0.4258145861567775,1,0.08
12,0.06567158067281503,0.0727124649349095,right,0.5403143910951522,1,0.32
13,0.1493817944552909,0.12944051918068136,left,0.4956389262952879,1,-0.24
14,0.19474507473247732,0.14655883777698365,left,0.5064301257033097,1,-0.16
15,0.1774877265875425,0.1757632214913853,right,0.3975263145542439,1,0.08
16,0.1278158422944225,0.08792094327345862,left,0.5432847999718503,1,-0.32
17,0.1720982419217821,0.14104921439355227,left,0.5718292374891875,1,-0.16
18,0.07010591495177364,0.06432958321968217,right,1.3021038246751373,0,0.0
19,0.10534473623924496,0.10135684750189451,right,0.6767735490729653,1,0.08
20,0.19448920957808665,0.2426642496379327,right,0.5870912474808293,1,0.16
21,0.1884311261276769,0.1812713708574565,left,0.9747014910519445,1,-0.08
22,0.1519420380555987,0.17663476285875178,right,0.6882576539139346,1,0.32
23,0.13240112791673357,0.17313045684851117,right,0.6435761934851745,1,0.16
24,0.05938904809720324,0.07756020233265788,right,0.9502138707551685,1,0.08
25,0.13163273156473953,0.13821159255127032,right,0.7341894260589013,1,0.32
26,0.07215033093408153,0.07945015910553658,right,0.5152373298991286,1,0.08
27,0.19746831419506744,0.19746831419506744,right,1.6948728479294382,0,0.0
28,0.09907425564941904,0.11320498402390549,right,1.198074633201885,1,0.16
29,0.1641567127992547,0.12485746678983228,left,0.6573107935889206,1,-0.24
30,0.18863753596114967,0.12513982776921504,left,0.5039438821420314,1,-0.32
31,0.056990510673092365,0.05102745865798118,right,1.820311332187599,0,-0.08
32,0.1555224103931849,0.18321111574832567,right,0.7526498528761093,1,0.16
33,0.11110243292920866,0.11110243292920866,right,0.7901729641649251,0,0.0
34,0.19361453406291665,0.25312366148440754,right,0.6158344235571926,1,0.32
35,0.1847532782873303,0.1847532782873303,left,1.114859322882073,0,0.0
36,0.08023112608456666,0.0991258432678621,right,0.9094427921333151,1,0.24
