Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08741439471165335,0.08042124313472108,left,0.8374214999494143,1,-0.08
2,0.07553801955744623,0.08762410268663762,right,0.6403318999800831,1,0.16
3,0.09195145849140837,0.09930757517072104,left,0.5989448000327684,0,0.08
4,0.13884704511664528,0.17217033594464015,right,0.5941036000149325,1,0.24
5,0.10772132903524037,0.13357444800369805,right,0.4425231000059284,1,0.24
6,0.1922522712551183,0.1461117261538899,left,0.33367769996402785,1,-0.24
7,0.17091784155182838,0.1982646962001209,right,0.36509610002394766,1,0.16
8,0.07976964756571209,0.07976964756571209,right,0.6586003000265919,0,0.0
9,0.16925505966051552,0.1286338453419918,left,0.3954327999963425,1,-0.24
10,0.08772391015117367,0.08772391015117367,right,0.4077119000139646,0,0.0
11,0.16855262563372309,0.2224894658365145,right,0.45809500000905246,1,0.32
12,0.07842115873675785,0.06587377333887659,left,0.5078368000104092,1,-0.16
13,0.15170032113723506,0.15170032113723506,left,0.5157168000005186,0,0.0
14,0.16255511776873138,0.21457275545472543,right,0.3809463999932632,1,0.32
15,0.1470753396598215,0.1353093124870358,left,0.5051787999691442,1,-0.08
16,0.12530717750494935,0.10525802910415745,right,0.377676900010556,0,-0.16
17,0.14861883471627352,0.14861883471627352,left,0.5701078999554738,0,0.0
18,0.18347449385463904,0.13944061532952567,left,0.4190429000300355,1,-0.24
19,0.08312923104536497,0.06982855407810658,right,0.4970088999834843,0,-0.16
20,0.13398327628195378,0.176857924692179,right,0.4638749999576248,1,0.32
21,0.050064874152414125,0.06608563388118664,right,0.46485009999014437,1,0.32
22,0.1576794901903767,0.13245077175991643,left,0.34651850000955164,1,-0.16
23,0.1879428771222299,0.14283658661289472,left,0.3770260000019334,1,-0.24
24,0.10036934962882677,0.12445799353974518,right,0.37113480002153665,1,0.24
25,0.09006247963718916,0.10447247637913942,right,0.5442612000042573,1,0.16
26,0.06626810152450721,0.06096665340254664,right,0.43521789996884763,0,-0.08
27,0.11839427863997394,0.08050810947518228,left,0.33049670001491904,1,-0.32
28,0.12824443559281382,0.14876354528766403,right,0.4531393000506796,1,0.16
29,0.11753362722728374,0.07992286651455294,left,0.4754054000368342,1,-0.32
30,0.14363035776768568,0.09766864328202625,left,0.4358743000193499,1,-0.32
31,0.12678455213093773,0.13692731630141275,right,0.3934509999817237,1,0.08
32,0.05047953694005706,0.046441173984852493,right,0.5034291000338271,0,-0.08
33,0.15386191540989136,0.19078877510826528,right,0.4583497000276111,1,0.24
34,0.1705573988730448,0.11597903123367045,left,0.3140418999828398,1,-0.32
35,0.08981072524441136,0.09699558326396428,right,0.5043154000304639,1,0.08
36,0.14128291450047215,0.15258554766050994,left,0.3829048999468796,0,0.08
