Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.09864152950158886,0.11442417422184308,right,0.5007425000076182,1,0.16
2,0.1372806731730834,0.0933508577576967,left,0.4061758000170812,1,-0.32
3,0.13965850129726579,0.106140460985922,left,0.46171180001692846,1,-0.24
4,0.1664157500587781,0.1664157500587781,right,0.3867980999639258,0,0.0
5,0.06796322678184773,0.07883734306694336,right,0.4157474000239745,1,0.16
6,0.11041213319232612,0.1280780745030983,right,0.40895190002629533,1,0.16
7,0.13264912569243156,0.16448491585861513,right,0.4255129999946803,1,0.24
8,0.19092628470666428,0.20620038748319744,left,0.5156394999939948,0,0.08
9,0.0860314556704461,0.05850138985590334,left,0.49729730002582073,1,-0.32
10,0.10535564913770304,0.13906945686176803,right,0.38724099996034056,1,0.32
11,0.06768201894419074,0.073096580459726,right,0.5252181999967434,1,0.08
12,0.06163278865016379,0.07642465792620311,right,0.4113547000451945,1,0.24
13,0.06676244728250347,0.0827854346303043,right,0.43562859995290637,1,0.24
14,0.1242750952673689,0.1242750952673689,right,0.4248325999942608,0,0.0
15,0.17028815933994623,0.22478037032872905,right,0.3726040000328794,1,0.32
16,0.1528738456510577,0.12841403034688845,left,0.43427249998785555,1,-0.16
17,0.166894699234658,0.15354312329588538,left,0.4636630999739282,1,-0.08
18,0.06484930338935785,0.04409752630476333,left,0.515312300005462,1,-0.32
19,0.17971105688937467,0.2228417105428246,right,0.3713763999985531,1,0.24
20,0.1306425800571388,0.151545392866281,right,0.4112751999637112,1,0.16
21,0.06117303641346156,0.056279193500384635,left,0.49526569998124614,1,-0.08
22,0.1723974264260644,0.1448138381978941,left,0.4918938000337221,1,-0.16
23,0.08233032802143621,0.08233032802143621,left,0.543894000002183,0,0.0
24,0.1049785998435831,0.0881820238686098,left,0.40314629999920726,1,-0.16
25,0.1360061433834432,0.17952810926614501,right,0.4302312000072561,1,0.32
26,0.15959785828401318,0.13406220095857108,left,0.41506799997296184,1,-0.16
27,0.1599167640555742,0.1215367406822364,left,0.48814669996500015,1,-0.24
28,0.189499097695989,0.17433916988030987,right,0.3314957999973558,0,-0.08
29,0.07869009243478108,0.0723948850399986,right,0.49682130001019686,0,-0.08
30,0.06390773334117789,0.06902035200847212,right,0.4151677999761887,1,0.08
31,0.17794161718632495,0.19217694656123097,right,0.4196250999812037,1,0.08
32,0.12268102063450162,0.16193894723754215,right,0.3942234999849461,1,0.32
33,0.08150422646298797,0.05542287399483181,left,0.48411809996468946,1,-0.32
34,0.16295065531910335,0.12384249804251855,left,0.4721634000306949,1,-0.24
35,0.1511235086995338,0.1511235086995338,right,0.41885789996013045,0,0.0
36,0.12683339568622778,0.09639338072153311,left,0.3950275999959558,1,-0.24
