Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.13803730142788265,0.17116625377057448,right,0.7801504000090063,1,0.24
2,0.14206799507729076,0.1875297535020238,right,0.5164662000024691,1,0.32
3,0.15853356266917673,0.13316819264210844,left,0.3811936000129208,1,-0.16
4,0.15306759483175902,0.11633137207213685,left,0.4409752999781631,1,-0.24
5,0.12575767476039973,0.15593951670289566,right,0.41646129998844117,1,0.24
6,0.12471573194616783,0.10476121483478097,left,0.5575176000129431,1,-0.16
7,0.06440162971937853,0.05924949934182825,right,0.8661130999680609,0,-0.08
8,0.1330208160427806,0.10109582019251326,left,0.4712260999949649,1,-0.24
9,0.083322853019039,0.08998868126056211,right,0.6496377000003122,1,0.08
10,0.1469237609541974,0.09990815744885423,left,0.49403000000165775,1,-0.32
11,0.17435117881294554,0.2022473674230168,right,0.4267412999761291,1,0.16
12,0.1862057809587564,0.2011022434354569,right,0.5618951999931596,1,0.08
13,0.15081541125874576,0.1990763428615444,right,0.4651704999851063,1,0.32
14,0.09773146236540808,0.06645739440847749,left,0.6928191999904811,1,-0.32
15,0.10310486995631916,0.12785003874583575,right,0.4617708000005223,1,0.24
16,0.1882281084438287,0.1279951137418035,left,0.5078930999734439,1,-0.32
17,0.14601462329404696,0.11097111370347569,right,0.4448566999635659,0,-0.24
18,0.12197783268393546,0.12197783268393546,right,0.5045251999981701,0,0.0
19,0.0842148179391776,0.0842148179391776,left,0.7304151999996975,0,0.0
20,0.19059005513451321,0.17534285072375216,left,0.9026100999908522,1,-0.08
21,0.15866958480799204,0.19675028516191012,right,0.45329979999223724,1,0.24
22,0.07731195466337352,0.06494204191723375,left,1.1006792000262067,1,-0.16
23,0.09529894606522665,0.11054677743566291,right,0.5167946000001393,1,0.16
24,0.08103533733507426,0.08103533733507426,right,0.7308528000139631,0,0.0
25,0.16973906360840757,0.1833181886970802,right,0.7130713000078686,1,0.08
26,0.12414953205832521,0.10428560692899318,left,0.6168505999958143,1,-0.16
27,0.0836199397587096,0.11037832048149668,right,0.44099989999085665,1,0.32
28,0.11866136735833561,0.12815427674700247,right,0.5659140000352636,1,0.08
29,0.06385451209141846,0.08428795596067237,right,0.5840662000118755,1,0.32
30,0.0873793369319866,0.0873793369319866,left,0.78456149995327,0,0.0
31,0.16498235940893607,0.11218800439807652,left,0.5325557999894954,1,-0.32
32,0.09542595759224573,0.08779188098486608,left,0.627565200033132,1,-0.08
33,0.13007138233200963,0.11966567174544886,left,1.0484122000052594,1,-0.08
34,0.09494039171122495,0.07215469770053097,left,0.6616996999946423,1,-0.24
35,0.12403751925751826,0.14388352233872118,right,0.5052493000403047,1,0.16
36,0.16693548086714832,0.19364515780589203,right,0.5676602000021376,1,0.16
