Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.056167903854737807,0.04268760692960073,no_response,2.0,0,-0.24
2,0.0600523728092659,0.06966075245874843,no_response,2.0,0,0.16
3,0.067028439941,0.07239071513628,no_response,2.0,0,0.08
4,0.17836905188104302,0.17836905188104302,no_response,2.0,0,0.0
5,0.07049195528965717,0.04793452959696687,no_response,2.0,0,-0.32
6,0.17076446193845224,0.15710330498337607,left,0.6577926999998454,1,-0.08
7,0.10921245150428127,0.10047545538393877,left,1.1010665000003428,1,-0.08
8,0.1500454618334593,0.11403455099342906,left,0.5417926999998599,1,-0.24
9,0.10970988006196045,0.11848667046691728,right,0.5156788999993296,1,0.08
10,0.12507235756376278,0.10506078035356073,left,0.568832800000564,1,-0.16
11,0.16467112471532025,0.21736588462422274,no_response,2.0,0,0.32
12,0.09358565828964135,0.11604621627915528,right,0.6053266999997504,1,0.24
13,0.10082199918748894,0.07662471938249159,left,0.49588279999989027,1,-0.24
14,0.06213995727086635,0.07705354701587427,right,0.7284021999994366,1,0.24
15,0.07600612732111618,0.06992563713542689,left,0.43711919999987003,1,-0.08
16,0.1954342323939554,0.1954342323939554,no_response,2.0,0,0.0
17,0.11123672603310475,0.07564097370251122,left,0.6722130999996807,1,-0.32
18,0.1577964356385133,0.1325490059363512,left,0.5943804999997155,1,-0.16
19,0.061064465258872325,0.061064465258872325,right,0.5587893000001714,0,0.0
20,0.12163747001806584,0.11190647241662058,left,1.7676557000004323,1,-0.08
21,0.07583963448018773,0.1001083175138478,right,0.6234774999993533,1,0.32
22,0.11997994159548787,0.158373522906044,right,0.5927532000005158,1,0.32
23,0.15370909572409716,0.17830255103995268,right,0.6325791999997818,1,0.16
24,0.1920446214120296,0.22277176083795433,right,0.6374535999993896,1,0.16
25,0.13599762857081074,0.0924783874281513,left,0.5445767000001069,1,-0.32
26,0.08263213000913774,0.1024638412113308,right,0.48184970000056637,1,0.24
27,0.12646692988595198,0.13658428427682814,no_response,2.0,0,0.08
28,0.14193383488562744,0.15328854167647765,right,0.708819699999367,1,0.08
29,0.17976850782914283,0.2229129497081371,right,0.5133959000004324,1,0.24
30,0.1946375295078514,0.25692153895036385,right,0.5005903000001126,1,0.32
31,0.11689913841100881,0.11689913841100881,no_response,2.0,0,0.0
32,0.09917153066957335,0.08330408576244161,left,0.6385722000004534,1,-0.16
33,0.1296029164036266,0.0984982164667562,left,0.5950034999996205,1,-0.24
34,0.11533645316535006,0.13379028567180606,right,0.5059497000002011,1,0.16
35,0.1368430591837263,0.11494816971433008,left,0.46487729999989824,1,-0.16
36,0.19569428081195772,0.13307211095213123,left,0.47099680000064836,1,-0.32
