Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.12690561533280337,0.13705806455942765,right,1.5178050000104122,1,0.08
2,0.11702983778372562,0.12639222480642368,right,0.6304286000085995,1,0.08
3,0.05813880589194214,0.03953438800652065,left,0.5738631000276655,1,-0.32
4,0.0939780441938779,0.12405101833591883,right,0.573510600021109,1,0.32
5,0.18699307574209784,0.1271552915046265,left,0.5963714999961667,1,-0.32
6,0.06756923067450887,0.07838030758243028,right,0.6759692000341602,1,0.16
7,0.10762103138161117,0.08179198385002448,left,0.5401813000207767,1,-0.24
8,0.12791389562898814,0.12791389562898814,right,0.7184771000174806,0,0.0
9,0.14951582386357773,0.1853996215908364,right,0.536797100037802,1,0.24
10,0.19688014402799797,0.25988179011695733,right,0.5964969000197016,1,0.32
11,0.18755965892518395,0.1425453407831398,left,0.5093977000215091,1,-0.24
12,0.09988572985201857,0.12385830501650302,right,0.666139499982819,1,0.24
13,0.13097842515011124,0.16241324718613792,right,0.5006139999604784,1,0.24
14,0.13618686424744178,0.15797676252703247,right,0.6158563000499271,1,0.16
15,0.16101563623382376,0.18677813803123555,right,0.46065429999725893,1,0.16
16,0.09487813798640762,0.12523914214205806,right,0.677906199998688,1,0.32
17,0.10165879813787712,0.1097915019889073,right,0.6459803999750875,1,0.08
18,0.06752590133843792,0.04591761291013778,left,0.6969824000261724,1,-0.32
19,0.12760855266563526,0.11739986845238444,left,0.6744366000057198,1,-0.08
20,0.06274447653206117,0.05270536028693138,left,0.6121286999550648,1,-0.16
21,0.1949968905320299,0.1949968905320299,left,0.7142279000254348,0,0.0
22,0.10419220115448102,0.07918607287740557,left,0.6653300000471063,1,-0.24
23,0.18067948374563775,0.23849691854424185,right,0.6507241000072099,1,0.32
24,0.15160967140987786,0.13948089769708763,left,0.6242694000247866,1,-0.08
25,0.17601376449478928,0.14785156217562298,left,0.6816438999958336,1,-0.16
26,0.09062895524553224,0.08337863882588967,left,0.7933241000282578,1,-0.08
27,0.05203643562786873,0.06452518017855723,right,0.6171882000053301,1,0.24
28,0.1676334791024081,0.12740144411783016,left,0.7668402999988757,1,-0.24
29,0.10983580867346647,0.10983580867346647,left,0.7834619999630377,0,0.0
30,0.059135312988782406,0.04021201283237203,left,0.64856930001406,1,-0.32
31,0.16735384790073782,0.18074215573279687,right,0.481107699975837,1,0.08
32,0.1667381726053718,0.1667381726053718,left,1.6244785000453703,0,0.0
33,0.1764751772564574,0.20471120561749057,right,0.5387767999782227,1,0.16
34,0.19631094050647774,0.1649011900254413,left,0.7482880000025034,1,-0.16
35,0.1794410599268687,0.16508577513271921,left,0.9028879000106826,1,-0.08
36,0.1348537075462242,0.11327711433882832,left,0.7226624999893829,1,-0.16
