Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.18849473337713518,0.14325599736662273,left,1.033658600000308,1,-0.24
2,0.11783756030717571,0.15554557960547194,right,0.4201120000006995,1,0.32
3,0.1664012894130071,0.1664012894130071,left,0.44244220000018686,0,0.0
4,0.18279792321704885,0.19742175707441278,right,0.4431793000003381,1,0.08
5,0.06804282196465256,0.07348624772182477,right,0.7845732000005228,1,0.08
6,0.15562835077882575,0.11827754659190758,left,0.390548200000012,1,-0.24
7,0.12373734128681331,0.13363632858975838,right,0.41067889999976614,1,0.08
8,0.17523312411954634,0.17523312411954634,left,0.339259100000163,0,0.0
9,0.09127185172624586,0.07666835545004652,left,0.618129699999372,1,-0.16
10,0.1751618768471513,0.1891748269949234,right,0.5221692000004623,1,0.08
11,0.16834051192564187,0.19527499383374455,right,0.6982233999997334,1,0.16
12,0.15355358020705148,0.19040643945674385,right,0.44905590000053053,1,0.24
13,0.10922623359370831,0.10048813490621165,left,0.9928653999995731,1,-0.08
14,0.08116903207582289,0.07467550950975706,left,1.0882981000004293,1,-0.08
15,0.17110813377528988,0.13004218166922032,left,0.4881555000001754,1,-0.24
16,0.07636562937933594,0.051928627977948436,left,0.6163451000002169,1,-0.32
17,0.10966806725592816,0.10089462187545391,right,0.5784756999992169,0,-0.08
18,0.09488819215106939,0.07970608140689829,left,0.5440100000005259,1,-0.16
19,0.07140878949955291,0.08283419581948137,right,0.5700487000003704,1,0.16
20,0.17102707587169694,0.1162984115927539,left,0.4939713000003394,1,-0.32
21,0.06573472703135831,0.05521717070634098,no_response,2.0,0,-0.16
22,0.06652341955767917,0.08248904025152216,right,0.5022729000002073,1,0.24
23,0.06350463835632314,0.06350463835632314,no_response,2.0,0,0.0
24,0.195972161479452,0.18029438856109586,left,1.1229114999996455,1,-0.08
25,0.052759584412473554,0.06964265142446509,right,0.6715245999994295,1,0.32
26,0.09668945277046345,0.09668945277046345,right,0.7660212000000683,0,0.0
27,0.1455082962440862,0.11058630514550552,left,0.4616108999998687,1,-0.24
28,0.1050830349431766,0.13030296332953897,right,0.41967899999963265,1,0.24
29,0.11385904176884308,0.13207648845185796,right,0.5383513000006133,1,0.16
30,0.10467572397600135,0.12142383981216155,right,0.5445656000001691,1,0.16
31,0.08536431485528573,0.07170602447844,left,0.8408279000004768,1,-0.16
32,0.06368222886802839,0.0433039156302593,left,0.6271145000000615,1,-0.32
33,0.07990099076363996,0.09907722854691355,right,0.5278091000000131,1,0.24
34,0.11216354657347993,0.14805588147699353,right,0.6720758999999816,1,0.32
35,0.0944156044701017,0.06420261103966915,left,0.45618669999930717,1,-0.32
36,0.16877995296806358,0.22278953791784395,right,0.49723979999998846,1,0.32
