Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06499226128699383,0.054593499481074816,left,0.7692932999925688,1,-0.16
2,0.19419270092042817,0.2563343652149652,right,0.3425414999946952,1,0.32
3,0.1553636576088293,0.1553636576088293,right,0.5659279000246897,0,0.0
4,0.1903741614112821,0.23606396014998982,right,0.25948370003607124,1,0.24
5,0.1189928048037865,0.09043453165087774,left,0.421436500037089,1,-0.24
6,0.1317771098008973,0.08960843466461016,left,0.2790070999180898,1,-0.32
7,0.08885174079121738,0.09595988005451478,right,0.34009499999228865,1,0.08
8,0.0580677656211544,0.044131501872077344,left,0.3320444000419229,1,-0.24
9,0.08702098132769875,0.10790601684634646,left,0.3304230999201536,0,0.24
10,0.19233527444081416,0.2538825622618747,right,0.3913610000163317,1,0.32
11,0.08625231219788189,0.10005268214954298,right,0.3084377000341192,1,0.16
12,0.07259877185117068,0.04936716485879606,left,0.32467060000635684,1,-0.32
13,0.1486097309374429,0.1486097309374429,left,0.3342514999676496,0,0.0
14,0.1793317984852726,0.15063871072762897,left,0.26028529996983707,1,-0.16
15,0.07043787098934497,0.05916781163104977,left,0.4273374999174848,1,-0.16
16,0.11142430916628471,0.1203382538995875,left,0.34060540003702044,0,0.08
17,0.12977522417623283,0.14015724211033145,right,0.35153230000287294,1,0.08
18,0.19726950773142543,0.16570638649439737,left,0.35702609992586076,1,-0.16
19,0.1748870193604531,0.2308508655557981,right,0.2319106999784708,1,0.32
20,0.12722261472646962,0.12722261472646962,right,0.39112639997620136,0,0.0
21,0.06728371542977703,0.07804910989854134,right,0.36820640007499605,1,0.16
22,0.1640335922171623,0.17715627959453528,right,0.4248573000077158,1,0.08
23,0.05297316984650414,0.03602175549562281,left,0.540119499899447,1,-0.32
24,0.08826366011761806,0.10944693854584639,right,0.29638539999723434,1,0.24
25,0.14548127035113162,0.11056576546686003,left,0.3313863999210298,1,-0.24
26,0.061607859884231495,0.061607859884231495,right,0.4400574000319466,0,0.0
27,0.16282462307854892,0.14979865323226502,left,0.4082748999353498,1,-0.08
28,0.07008909686317503,0.05326771361601303,right,0.4737119999481365,0,-0.24
29,0.11444126425510097,0.10528596311469289,left,0.5745772999944165,1,-0.08
30,0.10723838830512318,0.13297560149835275,right,0.4181729999836534,1,0.24
31,0.13816156735640656,0.09394986580235645,left,0.34773020003922284,1,-0.32
32,0.14184462195954908,0.16453976147307692,right,0.3406420999672264,1,0.16
33,0.140883589767563,0.18596633849318314,right,0.291446499992162,1,0.32
34,0.1973229169639502,0.1815370836068342,left,0.2984195000026375,1,-0.08
35,0.06779881160823167,0.07864662146554874,right,0.41203209990635514,1,0.16
36,0.12231358989570723,0.11252850270405065,right,0.37310580001212656,0,-0.08
