Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08622678384500361,0.06553235572220274,left,0.598175999999512,1,-0.24
2,0.08204556423053302,0.10173649964586096,right,0.5767419000039808,1,0.24
3,0.16728348469298818,0.20743152101930534,right,0.4870144000160508,1,0.24
4,0.10597717376049288,0.12293352156217174,right,0.7415021000197157,1,0.16
5,0.11476718839909195,0.13312993854294664,right,0.5450718999491073,1,0.16
6,0.08405995202438493,0.07061035970048334,left,0.6113556000054814,1,-0.16
7,0.061410799943685125,0.05649793594819032,left,0.7249350000056438,1,-0.08
8,0.16882067129970746,0.20933763241163725,right,0.48692499997559935,1,0.24
9,0.1552306592549525,0.1552306592549525,right,0.8617250999668613,0,0.0
10,0.17489865551526734,0.14691487063282457,left,0.4924196000210941,1,-0.16
11,0.062280652962453095,0.04733329625146435,left,0.9218849000171758,1,-0.24
12,0.16185967644612442,0.21365477290888424,right,0.5615653999848291,1,0.32
13,0.06003480397650486,0.050429235340264084,right,0.6744171000318602,0,-0.16
14,0.11396599905582203,0.07749687935795897,left,0.6453048999537714,1,-0.32
15,0.07578683424583116,0.08791272772516413,right,0.5842609999817796,1,0.16
16,0.1990001535137369,0.26268020263813274,right,0.44646030000876635,1,0.32
17,0.16067870214102054,0.16067870214102054,left,1.621734499989543,0,0.0
18,0.09101768085860606,0.0691734374525406,left,0.6169619000284001,1,-0.24
19,0.085432770015932,0.058094283610833755,left,0.6780134000000544,1,-0.32
20,0.06865440431151609,0.06316205196659481,right,0.7338026000070386,0,-0.08
21,0.19925316712393498,0.15143240701419058,left,0.4825999999884516,1,-0.24
22,0.18750005867294944,0.21750006806062133,right,0.42598260001977906,1,0.16
23,0.08482077341438696,0.08482077341438696,right,0.9065519999712706,0,0.0
24,0.1778800690667694,0.22057128564279405,right,0.474956399993971,1,0.24
25,0.13529155890899244,0.12446823419627305,left,0.8024194000172429,1,-0.08
26,0.19468658322138438,0.19468658322138438,left,1.0121300999890082,0,0.0
27,0.16622122759953187,0.17951892580749443,right,1.08045479998691,1,0.08
28,0.17842673521913022,0.19270087403666064,right,0.5375954000046477,1,0.08
29,0.12837688334241604,0.0872962806728429,left,0.7518584000063129,1,-0.32
30,0.06562664577444255,0.08662717242226417,left,0.9728619000525214,0,0.32
31,0.1845018094658098,0.24354238849486895,right,0.6103379999985918,1,0.32
32,0.18116175458471978,0.19565469495149737,right,0.3137148999958299,1,0.08
33,0.1737487951368476,0.14594898791495198,left,0.4803844999987632,1,-0.16
34,0.06430787702527206,0.06945250718729383,right,0.5079739000066184,1,0.08
35,0.08682728884530379,0.0798811057376795,left,0.6430348000139929,1,-0.08
36,0.16903375053336356,0.11494295036268722,left,0.733304199995473,1,-0.32
