Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.18583621729059502,0.1263686277576046,left,0.5024947999918368,1,-0.32
2,0.15791130411130233,0.13264549545349397,right,0.3651299999910407,0,-0.16
3,0.1704068079883862,0.1158766294321026,left,0.3552346999931615,1,-0.32
4,0.12329993080418424,0.1430279197328537,right,0.7058542000013404,1,0.16
5,0.08914339004579538,0.08201191884213176,left,0.5311878999928012,1,-0.08
6,0.13452179447366347,0.1129983073578773,left,0.4667636000085622,1,-0.16
7,0.09028353477856417,0.0758381692139939,right,0.41024180001113564,0,-0.16
8,0.06035951905262284,0.07484580362525231,right,0.6644535000086762,1,0.24
9,0.1591762138105705,0.1591762138105705,right,0.5666260000143666,0,0.0
10,0.0870013503551369,0.05916091824149308,left,0.4548563999996986,1,-0.32
11,0.09998752720978264,0.10798652938656526,right,0.6609771999937948,1,0.08
12,0.18671817932294438,0.18671817932294438,right,0.9253948999976274,0,0.0
13,0.15325622420352342,0.19003771801236904,right,0.47260300000198185,1,0.24
14,0.13697188202651786,0.18080288427500357,right,0.487380700011272,1,0.32
15,0.1472728602874635,0.17083651793345764,right,1.0879642000072636,1,0.16
16,0.13011259100242822,0.13011259100242822,left,0.8301424999954179,0,0.0
17,0.08986869738264378,0.09705819317325529,left,0.7187873999937437,0,0.08
18,0.053214799063556764,0.06598635083881038,right,0.686583700007759,1,0.24
19,0.08270466267460624,0.08932103568857475,left,0.5336797999916598,0,0.08
20,0.10016202253446659,0.10817498433722392,left,0.7198861000069883,0,0.08
21,0.07212876819437891,0.05481786382772797,left,0.6263310999784153,1,-0.24
22,0.11644953890466904,0.07918568645517494,left,0.509488700015936,1,-0.32
23,0.1749927458130432,0.21699100480817357,right,0.460478900000453,1,0.24
24,0.0512283776693702,0.03893356702872135,left,0.6438235999958124,1,-0.24
25,0.09126446445572473,0.08396330729926675,left,0.5597323999973014,1,-0.08
26,0.1717092453156344,0.1442357660651329,left,0.6118525000056252,1,-0.16
27,0.07687966603649428,0.05842854618773565,left,0.5159471999795642,1,-0.24
28,0.11524661202187517,0.08758742513662512,left,0.45456389998435043,1,-0.24
29,0.14352778797465443,0.13204556493668207,left,0.5821699000080116,1,-0.08
30,0.13369000784146037,0.15508040909609402,right,0.42747580001014285,1,0.16
31,0.16375744584035407,0.16375744584035407,left,0.4939781999855768,0,0.0
32,0.12183886519299642,0.1608273020547553,right,0.5149663999909535,1,0.32
33,0.14159755359604337,0.1302697493083599,left,0.5636271999974269,1,-0.08
34,0.1015332712278339,0.13402391802074076,right,0.3215191999915987,1,0.32
35,0.09840464230625673,0.11414938507525779,right,0.3788621999847237,1,0.16
36,0.19398723589951727,0.2560631513873628,right,0.4477709000057075,1,0.32
