Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08082695875953846,0.08729311546030155,right,0.6256373000214808,1,0.08
2,0.076609770435159,0.076609770435159,right,0.8131236999761313,0,0.0
3,0.09827559307299877,0.08255149818131896,left,0.598586099979002,1,-0.16
4,0.10554014685589871,0.10554014685589871,right,0.48968759999843314,0,0.0
5,0.19445244258147532,0.2566772242075474,right,0.45849559997441247,1,0.32
6,0.17576104186244423,0.18982192521143978,right,1.0764909000135958,1,0.08
7,0.10876546634254217,0.11746670364994555,right,0.6421225999947637,1,0.08
8,0.05212042736195738,0.03544189060613101,left,0.5496459999703802,1,-0.32
9,0.18162659688733507,0.2397471078912823,right,0.4629259000066668,1,0.32
10,0.11994200986978241,0.11994200986978241,right,0.9863451999844983,0,0.0
11,0.15757626410067999,0.2080006686128976,right,0.5743324999930337,1,0.32
12,0.1073232960624956,0.1244950234324949,right,0.5495872999890707,1,0.16
13,0.09636644495903302,0.11178507615247829,right,0.7183544000145048,1,0.16
14,0.09970631983403475,0.12363583659420309,right,0.4649519000086002,1,0.24
15,0.07872917273892573,0.09132584037715384,left,0.8042531000101008,0,0.16
16,0.11922892706427245,0.10015229873398886,left,0.6055433999863453,1,-0.16
17,0.12702985251634527,0.15751701712026814,right,0.6808262999984436,1,0.24
18,0.18792523232330133,0.20295925090916545,right,1.1343378000310622,1,0.08
19,0.18395480942327636,0.1250892704078279,left,0.5415007000556216,1,-0.32
20,0.12076934269208599,0.11110779527671912,left,0.785002299991902,1,-0.08
21,0.18110425734678515,0.1376392355835567,left,0.5785959999775514,1,-0.24
22,0.08286344654159908,0.06960529509494322,left,0.6627192000159994,1,-0.16
23,0.06310435351793554,0.0580560052365007,right,0.8412971000070684,0,-0.08
24,0.10073285651996378,0.07655697095517247,left,0.43610290001379326,1,-0.24
25,0.12704310282471848,0.1676968957286284,right,0.4598217000020668,1,0.32
26,0.08799732410342267,0.08095753817514886,left,0.5248580999905244,1,-0.08
27,0.10600775688361994,0.12296899798499912,right,0.4335196999600157,1,0.16
28,0.1769669350859926,0.13449487066535437,left,0.4562871999805793,1,-0.24
29,0.15334873709129854,0.14108083812399466,left,0.8703397000208497,1,-0.08
30,0.11656193688445432,0.07926211708142893,left,0.5632037000032142,1,-0.32
31,0.07824791907066281,0.053208584968050705,left,0.6240586999920197,1,-0.32
32,0.08774602477237514,0.06668697882700511,left,0.4895467999740504,1,-0.24
33,0.1384008915919669,0.17161710557403895,right,0.7557205999619327,1,0.24
34,0.1635141999901058,0.1635141999901058,left,0.4222241000388749,0,0.0
35,0.16712038966493742,0.14038112731854743,left,0.9702320999931544,1,-0.16
36,0.13824592090068435,0.1714249419168486,right,0.46995960001368076,1,0.24
