Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.11515770629291966,0.07830724027918536,left,0.5555889000006573,1,-0.32
2,0.06953496556978797,0.06397216832420494,right,0.6379358000012871,0,-0.08
3,0.06236164392651486,0.06735057544063605,right,0.5681053000007523,1,0.08
4,0.15328971598548857,0.1410265387066495,left,0.3917086000001291,1,-0.08
5,0.16726008178743113,0.12711766215844766,left,0.497573900000134,1,-0.24
6,0.1781623657174441,0.19241535497483964,right,0.3709973999993963,1,0.08
7,0.17329483379303412,0.20102200719991956,right,0.36473799999839684,1,0.16
8,0.0549341565786112,0.04174995899974451,left,0.8157408999995823,1,-0.24
9,0.15552712303045338,0.1928536325577622,right,0.5353697000009561,1,0.24
10,0.07905005270667563,0.05375403584053942,left,0.531193799999528,1,-0.32
11,0.14348710363451023,0.1894029767975535,right,0.5017772999999579,1,0.32
12,0.08139435597787475,0.08139435597787475,right,0.8189311000005546,0,0.0
13,0.103033002253526,0.12776092279437223,right,0.4407000000010157,1,0.24
14,0.17639495020785162,0.14817175817459535,left,0.5623954999991838,1,-0.16
15,0.17400937240256598,0.17400937240256598,left,0.9625581999989663,0,0.0
16,0.18022459902620497,0.1369706952599158,left,0.3933656000008341,1,-0.24
17,0.1478653113310327,0.12420686151806747,left,0.4312012999998842,1,-0.16
18,0.052969959910107285,0.048732363117298706,left,1.75020559999939,1,-0.08
19,0.1559660974957518,0.16844338529541195,right,0.6898208999991766,1,0.08
20,0.1676346543040958,0.22127774368140646,right,0.46468019999883836,1,0.32
21,0.17283657419066834,0.2281442779316822,right,0.4066903999992064,1,0.32
22,0.06903759574873408,0.06903759574873408,left,0.5923554999990301,0,0.0
23,0.06864460558579129,0.09061087937324451,right,0.46947980000004463,1,0.32
24,0.13841914444259176,0.12734561288718443,right,0.5228790000001027,0,-0.08
25,0.13267549240383908,0.11144741361922482,left,0.7097052999997686,1,-0.16
26,0.09461305953949598,0.10975114906581532,right,0.6893698000003496,1,0.16
27,0.1069842750718798,0.12410175908338056,right,0.6765056000003824,1,0.16
28,0.1842188423074292,0.12526881276905183,left,0.41375350000089384,1,-0.32
29,0.1476871467193913,0.1831320619320452,right,0.5278092000007746,1,0.24
30,0.07544289469581811,0.08147832627148356,left,0.8906651999986934,0,0.08
31,0.15904489021189078,0.19721566386274456,right,0.5409111999997549,1,0.24
32,0.16011879765061982,0.13449979002652063,left,0.6577150000011898,1,-0.16
33,0.15793058158364764,0.12002724200357222,left,0.5469780000003084,1,-0.24
34,0.052028029131261117,0.035379059809257554,left,0.8465847000006761,1,-0.32
35,0.05361312566401167,0.06219122577025353,right,0.5877177999991545,1,0.16
36,0.1332134962789672,0.1332134962789672,right,0.6489385999993829,0,0.0
