Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07192759257174418,0.07192759257174418,right,1.1280400999994527,0,0.0
2,0.1667697002180909,0.14008654818319635,left,0.47684399999980087,1,-0.16
3,0.16525982092760064,0.12559746390497648,left,0.5004222999996273,1,-0.24
4,0.10664920427286705,0.1407769496401845,right,0.4181347999992795,1,0.32
5,0.14660068760611175,0.12314457758913387,left,0.4199610000005123,1,-0.16
6,0.19696858180976595,0.14969612217542214,left,0.4836064000000988,1,-0.24
7,0.09239860919305345,0.107182386663942,right,0.7466512999999395,1,0.16
8,0.12325674589171186,0.08381458720636406,left,0.38835310000013123,1,-0.32
9,0.15460368352779996,0.10513050479890397,left,0.5381630000001678,1,-0.32
10,0.15380065509641425,0.14149660268870112,right,0.3943564000001061,0,-0.08
11,0.0707265351912415,0.06506841237594219,left,0.506608600000618,1,-0.08
12,0.1048843651160938,0.1216658635346688,right,0.5138403000000835,1,0.16
13,0.07227220742604827,0.08961753720829986,right,0.45016839999971126,1,0.24
14,0.07826182363471317,0.06573993185315906,left,0.5763953000005131,1,-0.16
15,0.10051895760855192,0.11660199082592022,right,0.5441787999998269,1,0.16
16,0.14178873273240786,0.17581802858818574,right,0.49470130000008794,1,0.24
17,0.057283561389472326,0.057283561389472326,left,1.6486832999999024,0,0.0
18,0.14458876349054717,0.14458876349054717,right,0.6048173999997744,0,0.0
19,0.05159855894499149,0.03508702008259421,left,0.812585399999989,1,-0.32
20,0.1848518276828936,0.1552755352536306,left,0.48440260000006674,1,-0.16
21,0.14368453353167085,0.10920024548406984,left,0.5129083000001629,1,-0.24
22,0.10004374673825288,0.10804724647731312,right,0.7584040000001551,1,0.08
23,0.16398322173502483,0.12462724851861888,left,0.4640531999993982,1,-0.24
24,0.0895275880013896,0.09668979504150077,right,0.7050818000006984,1,0.08
25,0.06953309611567632,0.09178368687269274,right,0.521543500000007,1,0.32
26,0.1511283413820374,0.17530887600316336,right,0.5596666999999798,1,0.16
27,0.08502569598616286,0.10543186302284194,right,0.5750864999999976,1,0.24
28,0.18012915581289218,0.2377704856730177,right,0.4539793000003556,1,0.32
29,0.07168363727982563,0.07168363727982563,no_response,2.0,0,0.0
30,0.1147570416288884,0.12393760495919949,right,0.5174661999999444,1,0.08
31,0.12157375145463706,0.08267015098915319,left,0.4356491999997161,1,-0.32
32,0.16260592641072433,0.1756144005235823,right,0.6186928999995871,1,0.08
33,0.16550901071086377,0.15226828985399468,left,0.48207970000021305,1,-0.08
34,0.09224163747566685,0.1143796304698269,right,0.5302415999994992,1,0.24
35,0.13342359872950432,0.12274971083114398,left,1.6297445999998672,1,-0.08
36,0.1563648032291032,0.20640154026241625,right,0.5026151000001846,1,0.32
