Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1511029298068245,0.18736763296046238,right,0.8326171999797225,1,0.24
2,0.05803624919447056,0.06267914913002821,left,0.5287439999519847,0,0.08
3,0.10936055290103902,0.08311402020478965,left,0.4091715000104159,1,-0.24
4,0.05050708310554829,0.05858821640243601,right,0.5912723000510596,1,0.16
5,0.15032748181664454,0.10222268763531828,left,0.40277340001193807,1,-0.32
6,0.17106609328070904,0.17106609328070904,left,0.5822057999903336,0,0.0
7,0.06632792780859517,0.05571545935921994,left,0.5504421000368893,1,-0.16
8,0.17598655871135904,0.14782870931754158,left,0.6128673000494018,1,-0.16
9,0.17900864648685666,0.17900864648685666,right,0.8959003000054508,0,0.0
10,0.13309580619950562,0.14374347069546609,right,1.807071299990639,1,0.08
11,0.06259934878760007,0.06760729669060808,right,0.9366359999985434,1,0.08
12,0.1577909347641493,0.20828403388867708,right,0.7951979999779724,1,0.32
13,0.10182598482214184,0.13441029996522724,right,0.5081353000132367,1,0.32
14,0.09782687261261135,0.07434842318558463,left,0.4787110000033863,1,-0.24
15,0.1665536837881228,0.15322938908507297,left,0.4593633000040427,1,-0.08
16,0.19518595517351894,0.1483413259318744,left,0.4189329999499023,1,-0.24
17,0.18453109725443317,0.16976860947407854,left,0.8455622000037692,1,-0.08
18,0.12106136862226587,0.10169154964270333,left,1.5736205999855883,1,-0.16
19,0.19997920876059416,0.2639725555639843,right,0.9544524000375532,1,0.32
20,0.12615033576399748,0.15642641634735688,right,0.5261948999832384,1,0.24
21,0.10237722556754113,0.126947759703751,right,0.5157960999640636,1,0.24
22,0.087781193808734,0.059691211789939115,left,0.5153494999976829,1,-0.32
23,0.13462439439153454,0.13462439439153454,left,0.4933838000288233,0,0.0
24,0.19141228467540672,0.2220382502234718,right,0.9955821000039577,1,0.16
25,0.05103743445942183,0.03878845018916059,left,0.6338942000293173,1,-0.24
26,0.0893608006978491,0.10365852880950495,right,0.6670005000196397,1,0.16
27,0.1285072211573802,0.08738491038701852,left,0.5240433000144549,1,-0.32
28,0.05609443558132467,0.04711932588831272,left,0.5823162999586202,1,-0.16
29,0.05233178418800342,0.06489141239312424,right,0.657225799979642,1,0.24
30,0.17122496828465705,0.1575269708218845,left,0.5017261000466533,1,-0.08
31,0.16296120853013982,0.17599810521255102,right,1.0381794000277296,1,0.08
32,0.16355276466098656,0.15046854348810765,left,0.3578766999999061,1,-0.08
33,0.13013298790373395,0.08849043177453908,left,0.44601149996742606,1,-0.32
34,0.1515233717223567,0.20001085067351085,right,0.4824731000117026,1,0.32
35,0.1913388809918778,0.2219531019505782,right,0.7170440999907441,1,0.16
36,0.1527971412986711,0.1527971412986711,right,0.5791683999705128,0,0.0
