Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.16724085502070424,0.16724085502070424,left,0.6665638999547809,0,0.0
2,0.1888453775333599,0.1284148567226847,left,0.42659450008068234,1,-0.32
3,0.18638742777831047,0.1267434508892511,left,0.3194459000369534,1,-0.32
4,0.17902332755926043,0.19334519376400128,right,0.2813625999260694,1,0.08
5,0.1900635330090481,0.25088386357194353,right,0.3504720999626443,1,0.32
6,0.16071729580926636,0.17357467947400768,right,0.5394329999107867,1,0.08
7,0.1793705315135472,0.22241945907679853,right,0.28899129992350936,1,0.24
8,0.1026434309392006,0.1026434309392006,left,0.4391660999972373,0,0.0
9,0.13497924615476295,0.11338256677000087,left,0.4108019999694079,1,-0.16
10,0.14942836260721307,0.1852911696329442,right,0.38216979999560863,1,0.24
11,0.1624327930947329,0.18842203998989016,right,0.3994727999670431,1,0.16
12,0.18881872712758557,0.17371322895737873,left,0.36779699998442084,1,-0.08
13,0.1543469834164144,0.20373801810966702,right,0.3744320999830961,1,0.32
14,0.10577816690399167,0.09731591355167234,left,0.41717559995595366,1,-0.08
15,0.13772465089350663,0.18179653917942876,right,0.3262628000229597,1,0.32
16,0.06876920444780632,0.06326766809198182,left,0.3998107999796048,1,-0.08
17,0.18053973023670017,0.1949829086556362,right,0.4005356999114156,1,0.08
18,0.1781465901016297,0.20665004451789043,right,0.2907446000026539,1,0.16
19,0.09638080268470081,0.12722265954380507,right,0.39482540008611977,1,0.32
20,0.08595065640535407,0.0653224988680691,left,0.4432549000484869,1,-0.24
21,0.08038668151043532,0.08038668151043532,right,0.2989676999859512,0,0.0
22,0.14002293720792386,0.09521559730138822,left,0.2756048000883311,1,-0.32
23,0.19108025745833207,0.19108025745833207,right,0.2649550000205636,0,0.0
24,0.1498773694730246,0.12589699035734067,left,0.6557392999529839,1,-0.16
25,0.19087831054870696,0.14506751601701728,left,0.3928299000253901,1,-0.24
26,0.14243357980383495,0.16522295257244854,right,0.3187176000792533,1,0.16
27,0.19193894918040466,0.14587360137710753,left,0.3138115999754518,1,-0.24
28,0.11293905873353102,0.13100930813089598,right,0.33895950007718056,1,0.16
29,0.1740202050016131,0.146176972201355,left,0.37279779999516904,1,-0.16
30,0.19308242222701677,0.20852901600517812,right,0.287986799958162,1,0.08
31,0.06723486750981805,0.08337123571217439,left,0.46835089998785406,0,0.24
32,0.16609435492767494,0.11294416135081894,left,0.7440521999960765,1,-0.32
33,0.10814354708188621,0.1340979983815389,right,0.27342800004407763,1,0.24
34,0.08858503939635481,0.06732462994122966,left,0.43933220009785146,1,-0.24
35,0.08529368377976349,0.07847018907738242,right,0.28070329991169274,0,-0.08
36,0.15488380789524775,0.1301023986320081,left,0.5393673999933526,1,-0.16
