Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07744940632255941,0.09603726383997367,right,0.8098241000006965,1,0.24
2,0.09669786251235711,0.06575454650840283,left,0.4230500000012398,1,-0.32
3,0.061234153127146126,0.0759303498776612,right,0.3717565000006289,1,0.24
4,0.05603560351536466,0.06051845179659383,right,0.350504699999874,1,0.08
5,0.06335900793504542,0.053221566665438154,left,0.35651050000160467,1,-0.16
6,0.09524215349694712,0.09524215349694712,left,1.036239500001102,0,0.0
7,0.060066496636205974,0.06967713609799893,right,0.568954999998823,1,0.16
8,0.1551452856434099,0.1427336627919371,left,0.4625519000001077,1,-0.08
9,0.07140446153079179,0.09425388922064516,right,0.499685299999328,1,0.32
10,0.06467091261754984,0.04914989358933788,left,0.5110698000007687,1,-0.24
11,0.07288742158245964,0.0612254341292661,left,0.44560769999952754,1,-0.16
12,0.06617114836632047,0.08734591584354302,right,0.3919263999996474,1,0.32
13,0.11004017321135219,0.09243374549753584,left,0.4100369999996474,1,-0.16
14,0.13049939754823503,0.12005944574437623,left,0.8448069999994914,1,-0.08
15,0.12218301056987789,0.10263372887869743,left,0.5187034999999014,1,-0.16
16,0.07012677503168138,0.09256734304181943,right,0.5989477999992232,1,0.32
17,0.07183920743055651,0.06609207083611199,left,0.5969074999993609,1,-0.08
18,0.15727099302874442,0.15727099302874442,right,0.8991193000001658,0,0.0
19,0.10436322366741604,0.1294103973475959,right,0.4987364999997226,1,0.24
20,0.1823767265591037,0.22614714093328858,right,0.5046753000005992,1,0.24
21,0.11815274856719195,0.1276049684525673,right,0.6109893000011652,1,0.08
22,0.07763678772194071,0.05279301565091968,left,0.45086059999994177,1,-0.32
23,0.19297731946577296,0.2238536905802966,right,0.4991559000009147,1,0.16
24,0.12179063377019203,0.09256088166534594,left,0.5193921999998565,1,-0.24
25,0.06291260397762899,0.04278057070478771,left,0.4354927999993379,1,-0.32
26,0.051630004111149944,0.04749960378225795,left,1.126072800001566,1,-0.08
27,0.14191128619498639,0.10785257750818965,left,0.5535851999993611,1,-0.24
28,0.19194163476577886,0.2072969655470412,right,0.5145837000000029,1,0.08
29,0.14890268523417324,0.14890268523417324,left,0.5892652000002272,0,0.0
30,0.16244087139304328,0.21442195023881713,right,0.5375927999994019,1,0.32
31,0.1396082620448478,0.16194558397202344,right,0.5922253000007913,1,0.16
32,0.13211046924967662,0.10040395662975424,left,0.40010830000028363,1,-0.24
33,0.157485628853587,0.17008447916187397,right,0.558977299999242,1,0.08
34,0.05759777666130378,0.05759777666130378,left,0.6223315999995975,0,0.0
35,0.13224331414255772,0.08992545361693924,left,0.445241100000203,1,-0.32
36,0.11366728417630358,0.13185404964451214,right,0.419593900000109,1,0.16
