Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08342977240981814,0.0767553906170327,f,0.3988652000007278,1,-0.08
2,0.0612772845003617,0.04657073622027489,f,0.25846390000151587,1,-0.24
3,0.05933959705314128,0.040350925996136065,f,0.23968999999851803,1,-0.32
4,0.09473200662797462,0.08715344609773666,f,0.2720685999993293,1,-0.08
5,0.06753389071218227,0.06213117945520769,f,0.2385826999998244,1,-0.08
6,0.05674117774278764,0.0748983546204797,j,0.2589159000017389,1,0.32
7,0.07107198771624904,0.05401471066434927,f,0.27853509999840753,1,-0.24
8,0.09984841768264589,0.11582416451186923,f,0.24489119999998366,0,0.16
9,0.06887623411042927,0.07989643156809795,j,0.31483790000129375,1,0.16
10,0.06835011773369112,0.07381812715238642,j,0.27536359999794513,1,0.08
11,0.08507824149157961,0.0646594635336005,f,0.20552089999910095,1,-0.24
12,0.06476348349045499,0.05440132613198219,f,0.27704829999856884,1,-0.16
13,0.07084924634048473,0.05951336692600717,f,0.2098931000000448,1,-0.16
14,0.08399203718890473,0.057114585288455214,f,0.15657799999826238,1,-0.32
15,0.09523494224939465,0.06475976072958835,f,0.29324300000007497,1,-0.32
16,0.05824920347756224,0.03960945836474232,f,0.2743151999966358,1,-0.32
17,0.06097326577839315,0.056095404516121695,f,0.41898829999990994,1,-0.08
18,0.05546242241951113,0.03771444724526757,f,0.3792639000021154,1,-0.32
19,0.08466536630783958,0.09143859561246676,f,0.24309309999807738,0,0.08
20,0.09547574356339393,0.09547574356339393,f,0.19640780000190716,0,0.0
21,0.06282525158017621,0.06282525158017621,f,0.2948730999996769,0,0.0
22,0.09087284735892723,0.06906336399278469,f,0.3155062000005273,1,-0.24
23,0.0559532731742941,0.04700074946640704,f,0.3687286000022141,1,-0.16
24,0.08402879534469274,0.0705841880895419,f,0.2537284999998519,1,-0.16
25,0.08402500907071256,0.10419101124768357,f,0.23186039999927743,0,0.24
26,0.09119269748034553,0.0693064500850626,f,0.3363515000019106,1,-0.24
27,0.05017757141876095,0.04616336570526007,j,0.4092404000002716,0,-0.08
28,0.06845708965114083,0.06298052247904957,f,0.28080559999943944,1,-0.08
29,0.06624886676987557,0.045049229403515384,f,0.318653300000733,1,-0.32
30,0.07315078534469019,0.09655903665499105,j,0.3853635999985272,1,0.32
31,0.05605611258769867,0.06950957960874635,j,0.43197309999959543,1,0.24
32,0.0772185995718611,0.06486362364036333,f,0.2928085999992618,1,-0.16
33,0.052509707253915884,0.03990737751297607,f,0.31250809999983176,1,-0.24
34,0.06731707114165117,0.05654633975898698,f,0.2927350000027218,1,-0.16
