Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08156232930468721,0.08156232930468721,j,0.4244431999977678,0,0.0
2,0.09024003936216674,0.06136322676627337,f,0.33450450003147125,1,-0.32
3,0.06359987822418225,0.06359987822418225,f,0.3235075999982655,0,0.0
4,0.08550032915013875,0.06498025015410545,f,0.3290474000386894,1,-0.24
5,0.0719034919323901,0.06615121257779889,f,0.34353359998203814,1,-0.08
6,0.06480752733017463,0.059622925143760656,f,0.3511222000233829,1,-0.08
7,0.05716152414066112,0.06630736800316689,f,0.3477187000680715,0,0.16
8,0.09049860731175027,0.07601883014187023,f,0.47151569998823106,1,-0.16
9,0.075503934916296,0.057382990536384966,f,0.3272108999080956,1,-0.24
10,0.06693834037071705,0.056228205911402325,f,0.3867105001118034,1,-0.16
11,0.052312446242155926,0.06905242903964583,j,0.4678076000418514,1,0.32
12,0.061337406728339657,0.05152342165180531,f,0.4819420001003891,1,-0.16
13,0.09609335164440262,0.08840588351285042,j,0.4011138000059873,0,-0.08
14,0.0990916932107233,0.11494636412443901,j,0.4006886000279337,1,0.16
15,0.09080683572450021,0.06901319515062017,f,0.38547830004245043,1,-0.24
16,0.09867738535268844,0.13025414866554874,j,0.3496979000046849,1,0.32
17,0.092722012680662,0.11497529572402089,j,0.3927887000609189,1,0.24
18,0.05796126247335001,0.053324361475482016,f,0.3315284000709653,1,-0.08
19,0.08757847537472097,0.06655964128478793,f,0.3541512000374496,1,-0.24
20,0.05973131053708694,0.040617291165219116,f,0.3546345999930054,1,-0.32
21,0.08065562995001949,0.06129827876201481,f,0.2704511999618262,1,-0.24
22,0.0781262004825416,0.05312581632812828,f,0.3097120998427272,1,-0.32
23,0.06805775420101834,0.04627927285669246,f,0.29938149987719953,1,-0.32
24,0.06391792269028587,0.058804488875063,j,0.4029622001107782,0,-0.08
25,0.09575378912309288,0.08809348599324544,f,0.27442350005730987,1,-0.08
26,0.08109752811154859,0.10056093485832025,j,0.3937920001335442,1,0.24
27,0.07185240800530746,0.07760060064573206,f,0.32773820008151233,0,0.08
28,0.07513756741495756,0.051093545842171136,f,0.3435670998878777,1,-0.32
29,0.06768206929082722,0.04602380711776251,f,0.268259699922055,1,-0.32
30,0.0682475034674454,0.051868102635258505,f,0.23130730004049838,1,-0.24
31,0.06159860097181367,0.06652648904955877,j,0.5770379002206028,1,0.08
32,0.08210644686874966,0.06896941536974971,f,0.44407349987886846,1,-0.16
33,0.056740800019210544,0.047662272016136854,f,0.2765464000403881,1,-0.16
34,0.05199217260247766,0.04367342498608123,f,0.32270060013979673,1,-0.16
