Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08404826709130817,0.057152821622089546,f,0.14449750003404915,1,-0.32
2,0.05609901320539096,0.03814732897966585,f,0.20384739991277456,1,-0.32
3,0.07814412331981588,0.06564106358864534,f,0.24340600008144975,1,-0.16
4,0.09363732739832768,0.08614634120646147,f,0.11823299992829561,1,-0.08
5,0.07669960057029045,0.06442766447904397,f,0.27170449984259903,1,-0.16
6,0.0959427092690757,0.06524104230297147,f,0.24626210005953908,1,-0.32
7,0.08914040167862408,0.06061547314146437,f,0.21646849997341633,1,-0.32
8,0.09200531850491833,0.06992404206373794,f,0.13996340008452535,1,-0.24
9,0.06563969143588057,0.055137340806139676,f,0.025737199932336807,1,-0.16
10,0.0777107074550527,0.09636127724426534,f,0.2419872998725623,0,0.24
11,0.06772264730718483,0.04605140016888568,f,0.358207100071013,1,-0.32
12,0.08336138685396235,0.09669920875059633,j,0.40803440008312464,1,0.16
13,0.08123746621783273,0.08773646351525935,f,0.28882639994844794,0,0.08
14,0.09276839195056309,0.077925449238473,f,0.500790499849245,1,-0.16
15,0.07385671745996915,0.06203964266637408,f,0.40882139978930354,1,-0.16
16,0.05196482763060266,0.05196482763060266,j,0.5090413000434637,0,0.0
17,0.06890832739967863,0.06339566120770435,f,0.26767920004203916,1,-0.08
18,0.09638039368200935,0.1040908251765701,f,0.18075620010495186,0,0.08
19,0.08769537578338718,0.10172663590872912,j,0.4407778000459075,1,0.16
20,0.062258284048060566,0.047316295876526034,f,0.31451920000836253,1,-0.24
21,0.07370603769879513,0.050120105635180684,f,0.342190699884668,1,-0.32
22,0.09437536704352321,0.0792753083165595,f,0.32019819994457066,1,-0.16
23,0.07347135572686139,0.055838230352414656,f,0.3792363000102341,1,-0.24
24,0.09236518024499656,0.08497596582539683,f,0.28932580002583563,1,-0.08
25,0.06212794418447665,0.08200888632350918,j,0.37887090002186596,1,0.32
26,0.08713026454189887,0.06621900105184314,f,0.3066940999124199,1,-0.24
27,0.07326376720317904,0.06740266582692471,j,0.7173091999720782,0,-0.08
28,0.0807522734014785,0.07429209152936023,f,0.3607863001525402,1,-0.08
29,0.0906050874007369,0.0906050874007369,f,0.19348770007491112,0,0.0
30,0.09700760225960622,0.07372577771730073,f,0.25125269987620413,1,-0.24
31,0.06029520729250391,0.07958967362610517,j,0.38934789993800223,1,0.32
32,0.0987860486414161,0.07507739696747624,f,0.2826306000351906,1,-0.24
33,0.08675006723868357,0.07981006185958889,f,0.3081952999345958,1,-0.08
34,0.06576338067175097,0.0815465920329712,f,0.3397530000656843,0,0.24
