Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0849840620660771,0.0645878871702186,f,0.35539799998514354,1,-0.24
2,0.06492224678689339,0.04934090755803897,f,0.2951280998531729,1,-0.24
3,0.07656199496697191,0.052062156577540895,f,0.3094091999810189,1,-0.32
4,0.08162914112111429,0.07509880983142515,f,0.4935774998739362,1,-0.08
5,0.09527529264310956,0.07240922240876327,f,0.3007510998286307,1,-0.24
6,0.08786500439691113,0.05974820298989956,f,0.3946673001628369,1,-0.32
7,0.07009788621944793,0.08131354801455959,j,0.438132599927485,1,0.16
8,0.09211309605968929,0.09211309605968929,j,0.38806420005857944,0,0.0
9,0.08126873497108428,0.06176423857802405,f,0.267617299919948,1,-0.24
10,0.0807236184680816,0.10655517637786771,j,0.39720209990628064,1,0.32
11,0.08285609727324511,0.08285609727324511,f,0.5858491999097168,0,0.0
12,0.09749743295777667,0.12089681686764307,j,0.42188749997876585,1,0.24
13,0.0669962213364514,0.08307531445719973,j,0.5015217999462038,1,0.24
14,0.052164075256425115,0.04799094923591111,f,0.7905844999477267,1,-0.08
15,0.07836578209091216,0.06582725695636621,f,0.33682919992133975,1,-0.16
16,0.09169103367491943,0.07702046828693232,f,0.42738009989261627,1,-0.16
17,0.07530959319053171,0.0572352908248041,f,0.3840665000025183,1,-0.24
18,0.09962327302090573,0.08368354933756081,f,0.48082590010017157,1,-0.16
19,0.09335807878381938,0.07842078617840828,f,0.3298728000372648,1,-0.16
20,0.054578345283949975,0.03711327479308598,f,0.5719839001540095,1,-0.32
21,0.05255611264871843,0.06937406869630833,j,0.5036250001285225,1,0.32
22,0.08338165500220457,0.07671112260202821,f,0.5381042000371963,1,-0.08
23,0.08857067238719776,0.09565632617817359,j,0.42320759990252554,1,0.08
24,0.08273165857202647,0.06949459320050223,f,0.39882560004480183,1,-0.16
25,0.057892558383152076,0.05326115371249991,f,0.611013799905777,1,-0.08
26,0.07408179677577871,0.06222870929165412,f,0.37190709984861314,1,-0.16
27,0.0877771442554699,0.09479931579590749,f,0.6029800001997501,0,0.08
28,0.05289905279358829,0.04866712857010123,f,0.3431257999036461,1,-0.08
29,0.08355417899838888,0.05681684171890443,f,0.3322834998834878,1,-0.32
30,0.08420474748702367,0.057259228291176086,f,0.3348501999862492,1,-0.32
31,0.054766043194788235,0.037240909372456,f,0.33790229982696474,1,-0.32
32,0.05219902482428422,0.06055086879616969,j,0.44752970011904836,1,0.16
33,0.08886918933422472,0.06754058389401078,f,0.3245436002034694,1,-0.24
34,0.0946811997759941,0.08710670379391457,f,0.45293099991977215,1,-0.08
