Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0818253348288828,0.06218725446995092,f,0.5115882998798043,1,-0.24
2,0.06926827090438942,0.06372680923203827,f,0.24308939999900758,1,-0.08
3,0.0964989631299501,0.08105912902915809,f,0.35015979991294444,1,-0.16
4,0.08882939384325798,0.08882939384325798,j,0.4096333000343293,0,0.0
5,0.0638683948683409,0.0434305085104718,f,0.3343328998889774,1,-0.32
6,0.09047173860754065,0.06152078225312764,f,0.300901300041005,1,-0.32
7,0.0857459523841827,0.07202660000271346,f,0.30749680008739233,1,-0.16
8,0.0783928921480172,0.08466432351985859,f,0.5958270998671651,0,0.08
9,0.09201635044105085,0.06257111829991457,f,0.3820630998816341,1,-0.32
10,0.06907341571868375,0.06354754246118906,j,0.5561593000311404,0,-0.08
11,0.07691192012527533,0.06460601290523127,f,0.4963805000297725,1,-0.16
12,0.07280190353343835,0.09027436038146355,j,0.4158562000375241,1,0.24
13,0.08903375405155041,0.09615645437567445,j,0.3112213001586497,1,0.08
14,0.08616192496676778,0.058590108977402085,f,0.32518819998949766,1,-0.32
15,0.061228779969502434,0.05143217517438204,f,0.31419810000807047,1,-0.16
16,0.09833468869209107,0.12980178907356021,j,0.42463820008561015,1,0.32
17,0.08662170169796139,0.05890275715461374,f,0.3081406999845058,1,-0.32
18,0.07793009361371837,0.05922687114642596,f,0.31472330004908144,1,-0.24
19,0.08757408578946127,0.11559779324208888,j,0.5000210998114198,1,0.32
20,0.08720727546681738,0.10116043954150815,j,0.48156300000846386,1,0.16
21,0.07999923626383898,0.06719935846162474,f,0.3153932001441717,1,-0.16
22,0.08476239141950495,0.06441941747882377,f,0.3909260998480022,1,-0.24
23,0.053702203491131806,0.049406027211841265,f,0.34886169992387295,1,-0.08
24,0.09681081442391826,0.07357621896217788,f,0.34846080001443624,1,-0.24
25,0.08267875505909433,0.07606445465436679,f,0.38951319991610944,1,-0.08
26,0.07973889106196828,0.06698066849205335,f,0.3456341000273824,1,-0.16
27,0.057913828363759974,0.06718004090196157,j,0.34052389999851584,1,0.16
28,0.08792329202256051,0.05978783857534114,f,0.33897160016931593,1,-0.32
29,0.06758829882721241,0.051367107108681434,f,0.31733660004101694,1,-0.24
30,0.05992194414503278,0.07430321073984066,j,0.38884459994733334,1,0.24
31,0.08038984248481829,0.061096280288461896,f,0.35585170006379485,1,-0.24
32,0.05604631753316294,0.05604631753316294,j,0.4760052999481559,0,0.0
33,0.07642942324923035,0.07031506938929193,f,0.4669830999337137,1,-0.08
34,0.08927314756086338,0.08213129575599432,f,0.383388000074774,1,-0.08
