Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07342313302396222,0.0792969836658792,j,0.7030736000160687,1,0.08
2,0.07178817975571934,0.04881596223388915,f,0.402562300034333,1,-0.32
3,0.062237306362961764,0.04730035283585094,f,0.4560188999748789,1,-0.24
4,0.07249210451431023,0.09568957795888952,j,0.3944685999886133,1,0.32
5,0.09324980258880153,0.07832983417459329,f,0.32043419999536127,1,-0.16
6,0.056209303581911736,0.03822232643569998,f,0.48334309994243085,1,-0.32
7,0.06489744695156362,0.05970565119543853,f,0.3169963999534957,1,-0.08
8,0.06681097647536906,0.06146609835733954,j,0.43024759995751083,0,-0.08
9,0.05431201916354988,0.045622096097381895,j,0.4571750999893993,0,-0.16
10,0.06700806544360648,0.0455654845016524,f,0.35523849999299273,1,-0.32
11,0.057525379227130774,0.048321318550789846,f,0.4949780000024475,1,-0.16
12,0.09720422042609683,0.08942788279200908,f,0.314157199987676,1,-0.08
13,0.08260404135516694,0.06277907142992688,f,0.408967700030189,1,-0.24
14,0.08290334254074203,0.05637427292770457,f,0.3572181999916211,1,-0.32
15,0.09369971251198943,0.11618764351486689,j,0.46764149999944493,1,0.24
16,0.056011917986444774,0.0739357317421071,j,0.43025390000548214,1,0.32
17,0.08914777639846776,0.11054324273410002,j,0.4594842999940738,1,0.24
18,0.05620756873471297,0.06070417423349001,f,0.3881171999964863,0,0.08
19,0.083821886459985,0.0637046337095886,f,0.3249564999714494,1,-0.24
20,0.05949209436079528,0.05949209436079528,j,0.40491199999814853,0,0.0
21,0.06162421146188502,0.04683440071103262,f,0.3852056000032462,1,-0.24
22,0.09007404788772215,0.07566220022568661,f,0.33188229997176677,1,-0.16
23,0.09509193598288268,0.07226987134699084,f,0.34743389999493957,1,-0.24
24,0.06657326033370892,0.04526981702692206,f,0.6168840000173077,1,-0.32
25,0.09915656174227619,0.09122403680289409,f,0.5042988999630325,1,-0.08
26,0.09058597712923386,0.08333909895889516,f,0.4548289999947883,1,-0.08
27,0.05808001508931328,0.04878721267502315,j,0.46529020002344623,0,-0.16
28,0.08200685749624076,0.06232521169714298,f,0.3350341999903321,1,-0.24
29,0.0716561921687454,0.06592369679524578,j,0.4515258999890648,0,-0.08
30,0.06692847697207993,0.07763703328761272,j,0.4876937000080943,1,0.16
31,0.060058233071574915,0.060058233071574915,j,0.42667199997231364,0,0.0
32,0.08536522191720347,0.09902365742395602,j,0.4760997000266798,1,0.16
33,0.07362062108289164,0.06184132170962897,f,0.38021829997887835,1,-0.16
34,0.06458560921950218,0.04391821426926148,f,0.3510437000077218,1,-0.32
