Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.09200732190376117,0.09936790765606207,j,0.8682149000233039,1,0.08
2,0.05095285425353604,0.05095285425353604,f,0.5919438000419177,0,0.0
3,0.07960205351888121,0.07323388923737072,f,0.43380910000996664,1,-0.08
4,0.05799880538605071,0.07655842310958695,j,0.4008996000047773,1,0.32
5,0.055870534904759905,0.07374910607428307,j,0.41134369996143505,1,0.32
6,0.09721847436162563,0.06610856256590543,f,0.38091190002160147,1,-0.32
7,0.09919726391559613,0.07538992057585306,f,0.35866660001920536,1,-0.24
8,0.09399731745202587,0.07895774665970173,f,0.344427399977576,1,-0.16
9,0.08361141514082747,0.056855762295762675,f,0.33646970003610477,1,-0.32
10,0.09586658735494875,0.08819726036655286,j,0.44896850001532584,0,-0.08
11,0.08938927462371994,0.08223813265382235,f,0.41490660002455115,1,-0.08
12,0.05719299931146649,0.05719299931146649,f,0.44182800000999123,0,0.0
13,0.09691764593333387,0.06590399923466703,f,0.4039638999965973,1,-0.32
14,0.06616567460820534,0.05028591270223606,f,0.42309539997950196,1,-0.24
15,0.09555963007557833,0.06498054845139326,f,0.33706819999497384,1,-0.32
16,0.09052095974660063,0.06879592940741648,f,0.3382644000230357,1,-0.24
17,0.09501476231905424,0.0874135813335299,f,0.49876589997438714,1,-0.08
18,0.08915652264481003,0.11055408807956443,j,0.39018649997888133,1,0.24
19,0.07186799224679255,0.06036911348730574,f,0.4121014999691397,1,-0.16
20,0.08063629023524664,0.06773448379760717,f,0.3639182000188157,1,-0.16
21,0.06946711203998908,0.05835237411359082,j,0.4180369999958202,0,-0.16
22,0.0857811987493978,0.06519371104954233,f,0.45745990000432357,1,-0.24
23,0.07712929617467637,0.07095895248070226,f,0.37348750000819564,1,-0.08
24,0.06298813436457064,0.04283193136790803,f,0.4619883999694139,1,-0.32
25,0.05063411336109126,0.05873557149886586,j,0.43617749999975786,1,0.16
26,0.06816547199416624,0.04635252095603304,f,0.4180462000076659,1,-0.32
27,0.07007588161293475,0.06446981108389997,j,0.44227160001173615,0,-0.08
28,0.05311227642673075,0.04036533008431537,f,0.459192999987863,1,-0.24
29,0.06939849779364085,0.05829473814665831,f,0.425786399981007,1,-0.16
30,0.09215725913961213,0.09952983987078111,j,0.4170960999908857,1,0.08
31,0.08546997621991068,0.09914517241509638,j,0.3838020999683067,1,0.16
32,0.06111731706879253,0.07578547316530274,j,0.436596899991855,1,0.24
33,0.09149320701644008,0.07685429389380967,f,0.3977018999867141,1,-0.16
34,0.056296649133353895,0.04278545334134896,f,0.41525930003263056,1,-0.24
