Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.05038562966028165,0.042323928914636585,f,0.5284769001882523,1,-0.16
2,0.05167889503867681,0.035141648626300225,f,0.4133367999456823,1,-0.32
3,0.08127443315003707,0.06176856919402818,f,0.35785420006141067,1,-0.24
4,0.058730802701617506,0.05403233848548811,f,0.5467384001240134,1,-0.08
5,0.05406707794352472,0.06271781041448868,j,0.5078842998482287,1,0.16
6,0.06381502975619392,0.07402543451718495,f,0.6181996001396328,0,0.16
7,0.08068820252690118,0.06132303392044489,f,0.45820820005610585,1,-0.24
8,0.07544606372570326,0.06337469352959073,f,0.2966841999441385,1,-0.16
9,0.09268369326670223,0.08526899780536605,f,0.30674579995684326,1,-0.08
10,0.05922984611066171,0.06396823379951465,f,0.35829890007153153,0,0.08
11,0.05933085819190297,0.05458438953655074,f,0.3144355998374522,1,-0.08
12,0.08631313472382275,0.08631313472382275,f,0.3422900999430567,0,0.0
13,0.08653235513079396,0.05884200148893989,f,0.317427400033921,1,-0.32
14,0.05861015286174507,0.049232528403865855,f,0.3343042000196874,1,-0.16
15,0.067307597691647,0.05653838206098348,f,0.338120800210163,1,-0.16
16,0.06406070715731617,0.04356128086697499,f,0.3530069999396801,1,-0.32
17,0.07409229052243481,0.056310140797050455,f,0.3181317998096347,1,-0.24
18,0.07952550377679632,0.10497366498537114,j,0.4185573998838663,1,0.32
19,0.0688859810612001,0.05235334560651208,f,0.4538324000313878,1,-0.24
20,0.07965256168482156,0.07328035675003583,j,0.3144928999245167,0,-0.08
21,0.07906943710564202,0.05376721723183656,f,0.339656800031662,1,-0.32
22,0.05593524499607822,0.03803596659733319,f,0.34034339990466833,1,-0.32
23,0.09931209120974996,0.13109196039686996,j,0.3706832998432219,1,0.32
24,0.07029623238447777,0.05904883520296132,f,0.32237789989449084,1,-0.16
25,0.08438626232688365,0.05738265838228088,f,0.34353379998356104,1,-0.32
26,0.06719679008746444,0.05106956046647298,f,0.2832134000491351,1,-0.24
27,0.08523477994701055,0.06477843275972801,f,0.2757774000056088,1,-0.24
28,0.09488428578575628,0.08729354292289578,f,0.4436318001244217,1,-0.08
29,0.07148928150997481,0.08864670907236877,j,0.45326459989883006,1,0.24
30,0.09825049946613,0.09825049946613,f,0.37850709981285036,0,0.0
31,0.09197436490718913,0.09933231409976427,j,0.4371907999739051,1,0.08
32,0.057588264811944664,0.07140944836681139,j,0.4020287999883294,1,0.24
33,0.09757971257585872,0.08977333556979003,f,0.32647960004396737,1,-0.08
34,0.06539522816417574,0.054931991657907624,f,0.3434396998491138,1,-0.16
