Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0759542909827177,0.05772526114686546,f,0.24847770016640425,1,-0.24
2,0.05699848045484854,0.04331884514568489,f,0.2880416000261903,1,-0.24
3,0.07494697884040649,0.06295546222594145,f,0.27952430001460016,1,-0.16
4,0.09635083645412601,0.08093470262146585,f,0.2722180001437664,1,-0.16
5,0.07952610666250491,0.07316401812950452,f,0.221232800045982,1,-0.08
6,0.08026743343419356,0.0995316174584,f,0.23134900000877678,0,0.24
7,0.09670094872807175,0.08896487282982601,f,0.233786900062114,1,-0.08
8,0.08486101108159251,0.06449436842201031,f,0.2630177999380976,1,-0.24
9,0.056342578214331265,0.038312953185745256,f,0.24265230004675686,1,-0.32
10,0.08256450231998338,0.056143861577588695,f,0.24547159997746348,1,-0.32
11,0.09307907659961953,0.07818642434368041,f,0.25906700012274086,1,-0.16
12,0.08048891361219965,0.07404980052322369,f,0.3192044999450445,1,-0.08
13,0.09664078352659179,0.07344699548020976,f,0.3214233999606222,1,-0.24
14,0.05766085934752034,0.039209384356313826,f,0.3680416001006961,1,-0.32
15,0.09836020391147968,0.06688493865980617,f,0.3022255999967456,1,-0.32
16,0.09266510485942245,0.10007831324817625,j,0.39044360001571476,1,0.08
17,0.07163910575726384,0.06590797729668274,f,0.3352475001011044,1,-0.08
18,0.09757388004536047,0.08976796964173163,f,0.40413139993324876,1,-0.08
19,0.06027322189189058,0.05062950638918808,f,0.3719488000497222,1,-0.16
20,0.05461624713642239,0.07209344622007756,j,0.40838130004704,1,0.32
21,0.05418500373722811,0.05851980403620636,f,0.2501491999719292,0,0.08
22,0.066424640028587,0.04516875521943916,f,0.3214337998069823,1,-0.32
23,0.05356310903219306,0.062133206477343945,j,0.3224017999600619,1,0.16
24,0.07179701509707742,0.060309492681545035,f,0.32155230012722313,1,-0.16
25,0.07951800863362117,0.06679512725224178,f,0.33035629987716675,1,-0.16
26,0.08427778778496568,0.09776223383056018,f,0.26897610002197325,0,0.16
27,0.09130906749162136,0.1205279690889402,j,0.26415079995058477,1,0.32
28,0.09958253025792735,0.09161592783729317,f,0.2967312999535352,1,-0.08
29,0.0685282179746556,0.05208144566073825,f,0.3061893000267446,1,-0.24
30,0.07099357164910308,0.05395511445331834,f,0.3853823998942971,1,-0.24
31,0.08276924752098619,0.056283088314270605,f,0.2863100999966264,1,-0.32
32,0.08338989274650972,0.08338989274650972,f,0.2574789000209421,0,0.0
33,0.07821243309837293,0.09698341704198243,j,0.35100969998165965,1,0.24
34,0.0812818382397302,0.0812818382397302,j,0.3236984999384731,0,0.0
