Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.07172819038268073,0.06025167992145181,f,0.780938099953346,1,-0.16
2,0.09629831705363495,0.08859445168934416,f,0.3890648999949917,1,-0.08
3,0.09294141454002888,0.10781204086643349,f,0.30047739995643497,0,0.16
4,0.08455388129081443,0.07778957078754928,f,0.39927129994612187,1,-0.08
5,0.06091631791731131,0.041423096183771685,f,0.392233100021258,1,-0.32
6,0.08005941245553971,0.09286891844842605,j,0.4365983000025153,1,0.16
7,0.08619763220680213,0.07930182163025797,f,0.4310035000089556,1,-0.08
8,0.07629903736434018,0.05188334540775132,f,0.4280228998977691,1,-0.32
9,0.06489676893024174,0.08047199347349976,j,0.41338829998858273,1,0.24
10,0.0766736973657984,0.05827200999800679,f,0.3582537000766024,1,-0.24
11,0.07102401007269261,0.0653420892668772,j,0.569863099954091,0,-0.08
12,0.07405563739745717,0.062206735413864025,f,0.3844712999416515,1,-0.16
13,0.05909524455129096,0.07800572280770407,j,0.41010500001721084,1,0.32
14,0.09740650356998565,0.07402894271318909,f,0.3977326999884099,1,-0.24
15,0.06357204931475248,0.06865781325993268,j,0.470570300007239,1,0.08
16,0.07583990448374388,0.05157113504894583,f,0.3668323999736458,1,-0.32
17,0.06902546463985477,0.05245935312628963,f,0.4544812000822276,1,-0.24
18,0.08947984645936012,0.06800468330911369,f,0.4547237000660971,1,-0.24
19,0.06072841173033731,0.041295319976629365,f,0.40655789989978075,1,-0.32
20,0.06484619658259393,0.05965850085598642,f,0.630971199949272,1,-0.08
21,0.09473916026682791,0.07958089462413544,f,0.4936536999884993,1,-0.16
22,0.06651716676219283,0.045231673398291115,f,0.4825317000504583,1,-0.32
23,0.06926608853525777,0.052642227286795906,f,0.3722900999709964,1,-0.24
24,0.06556126504249674,0.06556126504249674,j,0.5602946999715641,0,0.0
25,0.05364101904074044,0.045058455994221966,f,0.40576200000941753,1,-0.16
26,0.06770559515089757,0.05687269992675395,f,0.39591760002076626,1,-0.16
27,0.08380721052974388,0.06369348000260534,f,0.39252880006097257,1,-0.24
28,0.055290254619135754,0.0729831360972592,j,0.6321339999558404,1,0.32
29,0.09387328694316524,0.0788535610322588,f,0.36728760006371886,1,-0.16
30,0.06965391911716425,0.08637085970528366,j,0.4289048999780789,1,0.24
31,0.0564419070372054,0.060957259600181835,j,0.609908499987796,1,0.08
32,0.050426543515564054,0.04639242003431893,f,0.3767171000363305,1,-0.08
33,0.08873518513092697,0.06033992588903034,f,0.4591237000422552,1,-0.32
34,0.09525273425231584,0.09525273425231584,j,0.38440829992759973,0,0.0
