Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0837577481732445,0.11056022758868274,j,0.393229000037536,1,0.32
2,0.08808457499287928,0.11627163899060065,j,0.2654247998725623,1,0.32
3,0.051370583658838696,0.03493199688801031,f,0.35223400010727346,1,-0.32
4,0.08179099581423349,0.062161156818817453,f,0.337198699824512,1,-0.24
5,0.06083468936752856,0.06570146451693085,j,0.3428314998745918,1,0.08
6,0.07341984989888221,0.049925497931239904,f,0.2555529000237584,1,-0.32
7,0.08761672934272309,0.0735980526478874,f,0.2896774001419544,1,-0.16
8,0.08600301134325676,0.08600301134325676,f,0.27250620000995696,0,0.0
9,0.06279753098475535,0.047726123548414066,f,0.2547204999718815,1,-0.24
10,0.09932605950804059,0.09137997474739734,f,0.23605570010840893,1,-0.08
11,0.09430235668999562,0.08675816815479598,f,0.27331930003128946,1,-0.08
12,0.08613980698523441,0.06546625330877814,f,0.22718190005980432,1,-0.24
13,0.09800243261176805,0.08232204339388516,f,0.32546379999257624,1,-0.16
14,0.05523945771765753,0.06407777095248272,j,0.3387788999825716,1,0.16
15,0.07675566640668846,0.0644747597816183,f,0.3759993000421673,1,-0.16
16,0.08467131401508146,0.10499242937870101,j,0.3006561999209225,1,0.24
17,0.08842147807793041,0.07427404158546154,f,0.4025109999347478,1,-0.16
18,0.09087878277084596,0.0836084801491783,f,0.33650029986165464,1,-0.08
19,0.06170086565713831,0.05182872715199618,f,0.3055382000748068,1,-0.16
20,0.09036841708355749,0.06145052361681909,f,0.2909464999102056,1,-0.32
21,0.0712433328108904,0.06554386618601918,j,0.39007119997404516,0,-0.08
22,0.09001901070414935,0.09001901070414935,f,0.40326500008814037,0,0.0
23,0.09566484230166497,0.11862440445406457,f,0.2631633998826146,0,0.24
24,0.08375259302877765,0.09715300791338206,j,0.4202397000044584,1,0.16
25,0.07066377395015214,0.05370446820211562,f,0.2664210998918861,1,-0.24
26,0.07029010536784316,0.047797271650133345,f,0.3098944998346269,1,-0.32
27,0.07905520578404054,0.07273078932131731,f,0.27027010009624064,1,-0.08
28,0.09080109262103135,0.09806518003071386,j,0.38928100001066923,1,0.08
29,0.06433274038188908,0.04374626345968457,f,0.3657819000072777,1,-0.32
30,0.09343373898034041,0.07848434074348594,f,0.2829837000463158,1,-0.16
31,0.05498730138044107,0.05058831727000579,j,0.4311677000951022,0,-0.08
32,0.05692674259016113,0.04326432436852246,f,0.2666227000299841,1,-0.24
33,0.05091359762239114,0.03462124638322597,f,0.2585452999919653,1,-0.32
34,0.08907217282341262,0.06769485134579359,f,0.39817559998482466,1,-0.24
