Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.08729631018071526,0.08729631018071526,f,0.5806431000237353,0,0.0
2,0.07244194645078395,0.0550558793025958,f,0.3586438999627717,1,-0.24
3,0.06545427623978559,0.049745249942237044,f,0.3456593999871984,1,-0.24
4,0.06879392615776689,0.04677986978728148,f,0.3738242000108585,1,-0.32
5,0.07261064537240644,0.05518409048302889,f,0.32759010000154376,1,-0.24
6,0.08503075858496653,0.07822829789816921,f,0.393082799972035,1,-0.08
7,0.09399950625412586,0.09399950625412586,f,0.3211666000424884,0,0.0
8,0.07129081608560048,0.059884285511904396,f,0.28609020001022145,1,-0.16
9,0.07365547379620455,0.06187059798881182,f,0.44188739999663085,1,-0.16
10,0.08356963173409165,0.05682734957918232,f,0.31416760000865906,1,-0.32
11,0.055853971661921555,0.046917336196014105,f,0.42720739997457713,1,-0.16
12,0.05647885911063553,0.04744224165293384,f,0.3466015000012703,1,-0.16
13,0.08813528185624922,0.08108445930774928,f,0.4159893000032753,1,-0.08
14,0.05145331714283497,0.04733705177140818,f,0.332473199989181,1,-0.08
15,0.06574662201779947,0.07626608154064739,j,0.3714287999900989,1,0.16
16,0.09721537912154647,0.08166091846209904,f,0.3588615999906324,1,-0.16
17,0.09593878157508545,0.07291347399706495,f,0.2528094999724999,1,-0.24
18,0.08074270807383827,0.0742832914279312,f,0.2354435000452213,1,-0.08
19,0.05917567507038582,0.04023945904786235,f,0.2748530000098981,1,-0.32
20,0.0525140932492792,0.03570958340950985,f,0.26175940001849085,1,-0.32
21,0.08753934762440946,0.1155519388642205,j,0.35239940002793446,1,0.32
22,0.09834844328920873,0.09048056782607204,f,0.32655150000937283,1,-0.08
23,0.0925301524235674,0.0999325646174528,f,0.3995704000117257,0,0.08
24,0.07495327775421588,0.05696449109320407,j,0.3297683999990113,0,-0.24
25,0.06800292610999852,0.08976386246519805,j,0.3705576999927871,1,0.32
26,0.0988553430243118,0.12258062535014663,j,0.34260990004986525,1,0.24
27,0.0836684961591285,0.09705545554458905,j,0.40627060004044324,1,0.16
28,0.06685980352862081,0.045464666399462145,f,0.24255750002339482,1,-0.32
29,0.07931019465496209,0.07296537908256512,f,0.33917359996121377,1,-0.08
30,0.0786386754590813,0.059765393348901796,f,0.30664329999126494,1,-0.24
31,0.07627298109269877,0.08237481958011468,j,0.3883804000215605,1,0.08
32,0.07404534764126913,0.050350836396063005,f,0.272800000035204,1,-0.32
33,0.09501295914644542,0.07981088568301414,f,0.33250620000762865,1,-0.16
34,0.08789726186180766,0.1089926047086415,f,0.2720122000318952,0,0.24
