Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06317368920743278,0.05306589893424354,f,0.4272664000018267,1,-0.16
2,0.053280390860878546,0.04049309705426769,f,0.3064577000004647,1,-0.24
3,0.0845621025140772,0.07103216611182485,f,0.2808136000021477,1,-0.16
4,0.05482852858292329,0.06798737544282488,j,0.3898513999993156,1,0.24
5,0.07781394014036105,0.1027144009852766,f,0.2696587000027648,0,0.32
6,0.06275593591246419,0.042674036420475646,f,0.3313139999991108,1,-0.32
7,0.08977433363359005,0.08259238694290286,f,0.27978100000109407,1,-0.08
8,0.09091635516440057,0.06182312151179238,f,0.2599980000013602,1,-0.32
9,0.06653655030010755,0.06653655030010755,f,0.3497138000020641,0,0.0
10,0.07872418316828556,0.05353244455443417,f,0.28002099999866914,1,-0.32
11,0.05880693844160125,0.054102383366273155,f,0.30595180000091204,1,-0.08
12,0.05128632420390944,0.047183418267596686,f,0.46025400000144145,1,-0.08
13,0.05197039721255098,0.047812765435546904,f,0.29939249999733875,1,-0.08
14,0.052762484304521434,0.056983483048883156,f,0.239748400003009,0,0.08
15,0.05896201361058036,0.0495280914328875,f,0.28170999999929336,1,-0.16
16,0.08141857343447427,0.06839160168495838,f,0.2908164000000397,1,-0.16
17,0.05877270955909537,0.03996544250018485,f,0.2805862999994133,1,-0.32
18,0.08499114065123267,0.08499114065123267,f,0.23834989999886602,0,0.0
19,0.05616394587241455,0.04268459886303506,f,0.306395399999019,1,-0.24
20,0.05189741580853306,0.060201002337898345,f,0.2169960000028368,0,0.16
21,0.06865323256631342,0.09062226698753371,j,0.26256549999743584,1,0.32
22,0.0759684120190035,0.06989093905748323,f,0.3768430999989505,1,-0.08
23,0.056868049506242836,0.061417493466742266,f,0.24138930000117398,0,0.08
24,0.08148864814418316,0.05541228073804454,f,0.2989172999987204,1,-0.32
25,0.0729755649163214,0.055461429336404265,f,0.23560279999946943,1,-0.24
26,0.09278697636232047,0.07051810203536356,f,0.22811889999866253,1,-0.24
27,0.09407783609813779,0.07902538232243574,f,0.211267399998178,1,-0.16
28,0.0967152569320539,0.07350359526836096,f,0.27305490000071586,1,-0.24
29,0.08639377147510255,0.10712827662912716,f,0.2534668000007514,0,0.24
30,0.07217789708783884,0.06640366532081174,f,0.32926489999954356,1,-0.08
31,0.0829923799927192,0.0630742087944666,f,0.2764078000000154,1,-0.24
32,0.05973622747361544,0.05017843107783697,f,0.3570698000003176,1,-0.16
33,0.07675982733423452,0.05219668258727947,f,0.30771199999799137,1,-0.32
34,0.0826037854600897,0.09582039113370405,j,0.3547982999989472,1,0.16
