Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06551663245383878,0.07599929364645297,j,0.4031030999030918,1,0.16
2,0.09930063265517979,0.06752443020552225,f,0.28484770003706217,1,-0.32
3,0.07851516123846262,0.06595273544030861,f,0.3485548000317067,1,-0.16
4,0.09005408290333061,0.08284975627106417,f,0.3675962002016604,1,-0.08
5,0.07995341518888338,0.054368322328440695,f,0.27943970006890595,1,-0.32
6,0.08087390102693387,0.06146416478046974,f,0.2591620001476258,1,-0.24
7,0.07135223964086901,0.07706041881213853,j,0.36300499993376434,1,0.08
8,0.07140621458808588,0.09425620325627337,f,0.2789635001681745,0,0.32
9,0.0740750312843556,0.056297023776110254,f,0.707802299875766,1,-0.24
10,0.05589994284801101,0.07378792455937454,f,0.2122799998614937,0,0.32
11,0.08073862088591169,0.05490226220241994,f,0.30020840000361204,1,-0.32
12,0.09750622387150629,0.07410473014234478,f,0.2992275001015514,1,-0.24
13,0.08680165671051338,0.10763405432103658,j,0.34595620003528893,1,0.24
14,0.08858774516722644,0.06732668632709209,f,0.3128541000187397,1,-0.24
15,0.07449041529668876,0.06853118207295367,f,0.30261649983003736,1,-0.08
16,0.07191173741021264,0.05465292043176161,f,0.31655440013855696,1,-0.24
17,0.09468894720788336,0.07196359987799135,f,0.340881000040099,1,-0.24
18,0.07239049501106756,0.06080801580929675,f,0.31130289984866977,1,-0.16
19,0.07652401014806406,0.0642801685243738,f,0.3137316000647843,1,-0.16
20,0.05868012206794643,0.053985712302510716,f,0.302667299984023,1,-0.08
21,0.06491435670813611,0.05972120817148523,f,0.3256413999479264,1,-0.08
22,0.08697346619016053,0.08697346619016053,f,0.21341919992119074,0,0.0
23,0.05885143351014158,0.06826766287176424,j,0.3365241000428796,1,0.16
24,0.06724410917964731,0.045725994242160166,f,0.2509855998214334,1,-0.32
25,0.06246013962760771,0.05746332845739909,f,0.2495788000524044,1,-0.08
26,0.06570037137523627,0.05518831195519846,f,0.29314410011284053,1,-0.16
27,0.09475377420370343,0.08717347226740715,f,0.26438899990171194,1,-0.08
28,0.06484201712122341,0.07002937849092128,f,0.22523989994078875,0,0.08
29,0.07619886037479599,0.06400704271482863,f,0.25888690003193915,1,-0.16
30,0.09112156940792761,0.09112156940792761,f,0.3049771999940276,0,0.0
31,0.05175203020883257,0.043471705375419355,f,0.22903449996374547,1,-0.16
32,0.07054472102978977,0.08747545407693932,f,0.22965379990637302,0,0.24
33,0.06713876774068889,0.04565436206366844,f,0.3591380000580102,1,-0.32
34,0.0810340521421822,0.05510315545668389,f,0.3072377999778837,1,-0.32
