Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.061081951714083704,0.0659685078512104,f,0.4364884999813512,0,0.08
2,0.07118871417636173,0.06549361704225279,f,0.42248800001107156,1,-0.08
3,0.09878328436812073,0.08297795886922141,f,0.3709352998994291,1,-0.16
4,0.07076081071891452,0.087743405291454,j,0.4845028999261558,1,0.24
5,0.07689967809787156,0.05229178110655265,f,0.3535135999554768,1,-0.32
6,0.06488630560759037,0.05450449671037591,f,0.4883415000513196,1,-0.16
7,0.05618638584805533,0.05618638584805533,f,0.5643850999185815,0,0.0
8,0.08206459850142084,0.07549943062130718,f,0.5153231000294909,1,-0.08
9,0.06788826842542282,0.046164022529287516,f,0.41592850000597537,1,-0.32
10,0.09745240166706438,0.08965620953369924,f,0.4500395000213757,1,-0.08
11,0.05424804208138542,0.06726757218091792,j,0.47050739999394864,1,0.24
12,0.07449769194964034,0.05661824588172666,f,0.3667581001063809,1,-0.24
13,0.08704370913243667,0.08008021240184174,f,0.47419750003609806,1,-0.08
14,0.0809915535141599,0.05507425638962873,f,0.3514382999856025,1,-0.32
15,0.06711058452983272,0.051004044242672866,f,0.4586531000677496,1,-0.24
16,0.05259992946693786,0.03997594639487277,f,0.46748770005069673,1,-0.24
17,0.05272300844644093,0.04850516777072566,f,0.5572334999451414,1,-0.08
18,0.07776907272036913,0.06532602108511007,f,0.41057969990652055,1,-0.16
19,0.08476041284426855,0.07797957981672707,f,0.4763074000366032,1,-0.08
20,0.05095398597526223,0.04280134821922028,f,0.5995288999984041,1,-0.16
21,0.053485252779545266,0.04492761233481802,f,0.547399100032635,1,-0.16
22,0.06700819140545083,0.045565570155706565,f,0.4460745999822393,1,-0.32
23,0.0663603078544319,0.07166913248278645,j,0.6226986000547186,1,0.08
24,0.08504181256553987,0.09864850257602624,j,0.6104867000831291,1,0.16
25,0.09572664865077636,0.09572664865077636,f,0.46559950010851026,0,0.0
26,0.09938630851060908,0.06758268978721417,f,0.4113147999159992,1,-0.32
27,0.06795775529595559,0.05164789402492625,f,0.45454740000423044,1,-0.24
28,0.07796240240738544,0.10291037117774879,j,0.4632682000519708,1,0.32
29,0.06094806607765557,0.041444684932805786,f,0.42499460000544786,1,-0.32
30,0.08513228961881177,0.07151112327980189,f,0.44246629998087883,1,-0.16
31,0.06786229661019709,0.07872026406782862,j,0.4986419999040663,1,0.16
32,0.05981704339780255,0.04546095298232994,f,0.4226949999574572,1,-0.24
33,0.07169286735572887,0.05448657919035394,f,0.4296599000226706,1,-0.24
34,0.0833370278629216,0.11000487677905652,j,0.5083650999004021,1,0.32
