Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.055572296873867416,0.055572296873867416,f,0.42464969999855384,0,0.0
2,0.08768994785087382,0.08768994785087382,f,0.3479500000248663,0,0.0
3,0.052590304268655234,0.06941920163462491,j,0.3763269000337459,1,0.32
4,0.07069898638846599,0.05373122965523415,f,0.26617789996089414,1,-0.24
5,0.06166710995249755,0.05673374115629775,f,0.3305106000043452,1,-0.08
6,0.05511528309990671,0.05070606045191418,f,0.45744959998410195,1,-0.08
7,0.08036671602417843,0.05464936689644133,f,0.35388290003174916,1,-0.32
8,0.0941864340750295,0.06404677517102005,f,0.2653258999926038,1,-0.32
9,0.060161986800688155,0.06497494574474322,j,0.37798009999096394,1,0.08
10,0.09977739037826094,0.06784862545721744,f,0.32025550003163517,1,-0.32
11,0.06135176500469718,0.04662734140356986,f,0.5707977999700233,1,-0.24
12,0.08683678987329063,0.10767761944288039,f,0.20889949996490031,0,0.24
13,0.09519117398135885,0.08757588006285014,f,0.2965849000029266,1,-0.08
14,0.06365430791963289,0.07383899718677416,j,0.4172427000012249,1,0.16
15,0.0581164051237202,0.04881778030392497,f,0.3162849000073038,1,-0.16
16,0.09636018116174762,0.080942552175868,f,0.36557710001943633,1,-0.16
17,0.08253516646013814,0.1023436064105713,j,0.40417779999552295,1,0.24
18,0.08862190937951875,0.07444240387879575,f,0.3604324000189081,1,-0.16
19,0.054810179366942935,0.04165573631887663,f,0.46634750004159287,1,-0.24
20,0.09278248335079622,0.07793728601466883,f,0.3474368000170216,1,-0.16
21,0.05002346348615445,0.03801783224947738,f,0.41769460000796244,1,-0.24
22,0.09587707870138545,0.11121741129360711,j,0.35340109997196123,1,0.16
23,0.07706112399026152,0.0708962340710406,f,0.2671324999537319,1,-0.08
24,0.09303933340172307,0.07070989338530953,f,0.27453509997576475,1,-0.24
25,0.05505530712720992,0.04624645798685633,f,0.3917599999695085,1,-0.16
26,0.09262624687316232,0.08521614712330934,f,0.3937669000006281,1,-0.08
27,0.08187945147330469,0.05567802700184719,f,0.38621369999600574,1,-0.32
28,0.07955457201715439,0.05409710897166498,f,0.46693140000570565,1,-0.32
29,0.0616655517815666,0.08139852835166791,j,0.4413724000332877,1,0.32
30,0.0904744545489628,0.06876058545721173,f,0.3657845000270754,1,-0.24
31,0.08023208727792769,0.07381352029569348,f,0.2720532999956049,1,-0.08
32,0.09196147284833302,0.06253380153686644,f,0.3272591999848373,1,-0.32
33,0.09394355552749581,0.10145903996969548,j,0.37447189999511465,1,0.08
34,0.06241339936348558,0.052427255465327886,f,0.4185769999749027,1,-0.16
