Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.05283412757369299,0.0655143181913793,j,0.4753420999913942,1,0.24
2,0.09014310331255038,0.06129731025253425,f,0.36025830000289716,1,-0.32
3,0.06798714509284298,0.046231258663133226,f,0.3839097000018228,1,-0.32
4,0.07837763726848948,0.07210742628701032,f,0.4012057000072673,1,-0.08
5,0.09375113436091427,0.10875131585866055,j,0.3572676999901887,1,0.16
6,0.09653522825620714,0.08881240999571058,j,0.30779079999774694,0,-0.08
7,0.08794595611994163,0.06683892665115564,f,0.33148029999574646,1,-0.24
8,0.061248961570394465,0.046549210793499794,f,0.4343671000096947,1,-0.24
9,0.07484172210419074,0.06885438433585549,f,0.7782665999839082,1,-0.08
10,0.06828446352921254,0.04643343519986452,f,0.3701744999852963,1,-0.32
11,0.0905527576957395,0.06882009584876203,f,0.355595800006995,1,-0.24
12,0.05465452997350437,0.05028216757562402,j,0.4501917000161484,0,-0.08
13,0.09831451206434438,0.08258419013404927,f,0.3168361999851186,1,-0.16
14,0.07850024699651494,0.06594020747707255,f,0.32923860001028515,1,-0.16
15,0.05213728693045122,0.05213728693045122,j,0.40851859998656437,0,0.0
16,0.05292654416839309,0.035990050034507295,f,0.3685585999919567,1,-0.32
17,0.07981445695505082,0.054273830729434556,f,0.3384551999915857,1,-0.32
18,0.07794692347973393,0.07794692347973393,f,0.34690440000849776,0,0.0
19,0.06354539791798944,0.053378134251111126,f,0.36770410000463016,1,-0.16
20,0.05507254755113089,0.037449332334769,f,0.41874719999032095,1,-0.32
21,0.05090578224818404,0.06312316998774821,j,0.4447265999915544,1,0.24
22,0.07204109926354821,0.06051452338138049,j,0.3762465999752749,0,-0.16
23,0.08899125915012399,0.10322986061414381,j,0.4124776000098791,1,0.16
24,0.06489074483124845,0.04931696607174882,f,0.32498110001324676,1,-0.24
25,0.05063305354491551,0.05468369782850876,j,0.5214574999990873,1,0.08
26,0.09578091370546905,0.10344338680190658,j,0.5322196000197437,1,0.08
27,0.06969317927319511,0.05854227058948389,f,0.3372549999912735,1,-0.16
28,0.08237952323663128,0.07578916137770078,f,0.37160250000306405,1,-0.08
29,0.05635323602954887,0.04282845938245714,f,0.3449051000061445,1,-0.24
30,0.09683169988910913,0.08133862790685166,f,0.37754149999818765,1,-0.16
31,0.06642134992574629,0.0876761819019851,j,0.3598587000160478,1,0.32
32,0.05734392263516003,0.05275640882434723,f,0.3360331000003498,1,-0.08
33,0.09216526315550283,0.07004559999818215,f,0.3532851000200026,1,-0.24
34,0.06667511375550746,0.08801115015726985,j,0.34346579998964444,1,0.32
