Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.06108171388178451,0.05619517677124175,f,0.4286481000017375,1,-0.08
2,0.09065725410112824,0.0616469327887672,f,0.34931849990971386,1,-0.32
3,0.07732494164967142,0.05258096032177656,f,0.535229800036177,1,-0.32
4,0.09192228841607988,0.0772147222695071,f,0.46627500001341105,1,-0.16
5,0.061675815130701715,0.0468736194993333,f,0.3634697999805212,1,-0.24
6,0.05606391530857895,0.04260857563452,f,0.35268220002762973,1,-0.24
7,0.07391167732366281,0.05617287476598374,f,0.3435572001617402,1,-0.24
8,0.06000222454940669,0.050401868621501617,f,0.44397460017353296,1,-0.16
9,0.06718416788516969,0.06180943445435612,f,0.34937920002266765,1,-0.08
10,0.07679789012130031,0.08908555254070835,j,0.41011459985747933,1,0.16
11,0.09383509228711415,0.08632828490414501,f,0.3436823000665754,1,-0.08
12,0.09616620977727679,0.08077961621291249,f,0.31609860016033053,1,-0.16
13,0.09248571012871765,0.06289028288752799,f,0.30627840012311935,1,-0.32
14,0.072140141314132,0.06059771870387088,f,0.29408450005576015,1,-0.16
15,0.0996121086890443,0.07570520260367367,f,0.2977340999059379,1,-0.24
16,0.05369404221500585,0.045102995460604915,f,0.3171093000564724,1,-0.16
17,0.07886022665381714,0.09778668105073327,j,0.4201547000557184,1,0.24
18,0.053408100019100416,0.07049869202521256,j,0.3839867999777198,1,0.32
19,0.06923985626277973,0.06923985626277973,f,0.32263860013335943,0,0.0
20,0.0869241659136999,0.11473989900608388,j,0.3326711000408977,1,0.32
21,0.07625602363537844,0.051854096072057335,f,0.28529360005632043,1,-0.32
22,0.09657142591804234,0.10429713999148574,j,0.3457304001785815,1,0.08
23,0.06879125782025217,0.063287957194632,f,0.3838563000317663,1,-0.08
24,0.061091907505449385,0.05131720230457748,f,0.35414909990504384,1,-0.16
25,0.05834545936050192,0.07234836960702239,j,0.4649048999417573,1,0.24
26,0.0809254025477113,0.0744513703438944,f,0.3345476998947561,1,-0.08
27,0.06412285351217839,0.04873336866925558,f,0.2801190000027418,1,-0.24
28,0.05143531863868082,0.05966496962086974,f,0.30674150004051626,0,0.16
29,0.07300747448895048,0.04964508265248632,f,0.3321978999301791,1,-0.32
30,0.07909945874313416,0.053787631945331225,f,0.3248132998123765,1,-0.32
31,0.0766010455787675,0.0827291292250689,j,0.3706525999587029,1,0.08
32,0.05190341091437936,0.04775113804122901,f,0.33448459999635816,1,-0.08
33,0.05840927601484586,0.04439104977128285,f,0.3336587001103908,1,-0.24
34,0.07980649624541725,0.07980649624541725,j,0.43844779999926686,0,0.0
