Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.05523068862122635,0.05081223353152824,f,0.4934165000449866,1,-0.08
2,0.08071422422574896,0.06779994834962913,f,0.26345639978535473,1,-0.16
3,0.09431465161170623,0.07922430735383323,f,0.3169224997982383,1,-0.16
4,0.08706670744584076,0.06617069765883898,f,0.3039026998449117,1,-0.24
5,0.05468552584282155,0.041560999640544376,f,0.3387186999898404,1,-0.24
6,0.09004395346604119,0.11885801857517438,j,0.3964370999019593,1,0.32
7,0.09001966764315228,0.0828180942317001,f,0.32442119996994734,1,-0.08
8,0.076647171048045,0.0643836236803578,f,0.2836782999802381,1,-0.16
9,0.06748203331588362,0.05128634532007155,f,0.3498064000159502,1,-0.24
10,0.07787391874037188,0.09033374573883136,j,0.5703050000593066,1,0.16
11,0.08884129294466696,0.07462668607352024,f,0.4139814998488873,1,-0.16
12,0.055487807753060586,0.059926832373305434,j,0.30783049995079637,1,0.08
13,0.06517183302737183,0.06517183302737183,j,0.3254496001172811,0,0.0
14,0.09322332808668292,0.06339186309894437,f,0.34008360002189875,1,-0.32
15,0.09083270231019407,0.08356608612537854,f,0.5029724000487477,1,-0.08
16,0.0554967895483578,0.04217756005675193,f,0.3304449000861496,1,-0.24
17,0.09064532885869082,0.06163882362390975,f,0.3293454998638481,1,-0.32
18,0.07711222972215387,0.07094325134438156,f,0.5324556999839842,1,-0.08
19,0.0801138894684593,0.054477444838552325,f,0.3232900998555124,1,-0.32
20,0.06739922907037688,0.07279116739600704,j,0.40776000008918345,1,0.08
21,0.06647622575077879,0.06647622575077879,j,0.38588110008277,0,0.0
22,0.07656586185172677,0.10106693764427935,j,0.3884428001474589,1,0.32
23,0.07722430734098493,0.06486841816642734,f,0.3401917000301182,1,-0.16
24,0.06300029282961293,0.042840199124136794,f,0.30329949990846217,1,-0.32
25,0.054867565892930924,0.046088755350061975,f,0.4877786999568343,1,-0.16
26,0.06625736251633435,0.04505500651110735,f,0.31152190011925995,1,-0.32
27,0.07652693179316807,0.08877124088007494,j,0.3928320000413805,1,0.16
28,0.09279255888044753,0.11506277301175494,j,0.3181638999376446,1,0.24
29,0.06752963267625196,0.051322520833951495,f,0.2978403999004513,1,-0.24
30,0.07220099911970498,0.06642491919012859,f,0.4942352999933064,1,-0.08
31,0.07136983233014824,0.0485314859845008,f,0.49413869995623827,1,-0.32
32,0.08735384405440333,0.06638892148134654,f,0.5182944999542087,1,-0.24
33,0.05246146770863977,0.048264550291948594,f,0.46600899985060096,1,-0.08
34,0.08417949645820456,0.10438257560817366,j,0.49303140002302825,1,0.24
