Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.0959077687560966,0.07288990425463342,f,0.30795709998346865,1,-0.24
2,0.07542678944843778,0.07542678944843778,f,0.3029197999276221,0,0.0
3,0.0846651345243248,0.05757229147654085,f,0.25391330011188984,1,-0.32
4,0.0911563289045574,0.07657131627982822,f,0.24248539982363582,1,-0.16
5,0.09349165180555746,0.06357432322777908,f,0.2643947000615299,1,-0.32
6,0.05692272001570492,0.0660303552182177,f,0.22074769996106625,0,0.16
7,0.058944184010101944,0.04008204512686932,f,0.35316130006685853,1,-0.32
8,0.05641475793523567,0.06995429983969223,j,0.344753900077194,1,0.24
9,0.05524390678955012,0.0464048817032221,f,0.34309330000542104,1,-0.16
10,0.09293285867208417,0.0780636012845507,f,0.32243689987808466,1,-0.16
11,0.05442716560067029,0.04571881910456304,j,0.32803609990514815,0,-0.16
12,0.0625571121564751,0.05755254318395709,j,0.3563969999086112,0,-0.08
13,0.06639040673656622,0.055767941658715625,f,0.32637850008904934,1,-0.16
14,0.09045630524788092,0.0687467919883895,f,0.30955549981445074,1,-0.24
15,0.05912222821987062,0.04493289344710167,f,0.4072063001804054,1,-0.24
16,0.07246580341897178,0.07826306769248953,j,0.4073405999224633,1,0.08
17,0.06380681348556196,0.05359772332787204,f,0.3773943001870066,1,-0.16
18,0.07027286774550534,0.06465103832586491,f,0.4055431999731809,1,-0.08
19,0.07385332897000657,0.09157812792280814,j,0.36203050008043647,1,0.24
20,0.08063895759209821,0.05483449116262678,f,0.3452700001653284,1,-0.32
21,0.07818728879917325,0.10320722121490869,j,0.32052700011990964,1,0.32
22,0.05006028259519393,0.066079573025656,j,0.3125982000492513,1,0.32
23,0.08893423284540554,0.06047527833487576,f,0.34531020000576973,1,-0.32
24,0.05017982043749741,0.05017982043749741,f,0.3703350001014769,0,0.0
25,0.055498178980933094,0.05105832466245845,j,0.4694970999844372,0,-0.08
26,0.09590622413807044,0.10357872206911609,f,0.32466250006109476,0,0.08
27,0.08243362807367893,0.09562300856546756,f,0.5271084001287818,0,0.16
28,0.06544703916316086,0.04973974976400225,f,0.3118886000011116,1,-0.24
29,0.051371515548092245,0.034932630572702725,f,0.3532598000019789,1,-0.32
30,0.06360727632446463,0.048341530006593116,f,0.38739469996653497,1,-0.24
31,0.056073175027260606,0.05158732102507976,f,0.3993516000919044,1,-0.08
32,0.06858465551767748,0.06309788307626328,f,0.3083254999946803,1,-0.08
33,0.08850327093765349,0.08142300926264122,f,0.29807480005547404,1,-0.08
34,0.05185838401710954,0.03941237185300325,f,0.39301240001805127,1,-0.24
