Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.09596278788343597,0.08060874182208622,f,0.40974909998476505,1,-0.16
2,0.08744263960653559,0.059460994932444194,f,0.247157400008291,1,-0.32
3,0.06660597155793033,0.04529206065939262,f,0.2492742999456823,1,-0.32
4,0.08451439938111369,0.057469791579157305,f,0.28009569994173944,1,-0.32
5,0.09210421385413364,0.06999920252914157,f,0.23863170016556978,1,-0.24
6,0.08717374705699459,0.05927814799875631,f,0.3977924999780953,1,-0.32
7,0.05918365326159678,0.05918365326159678,j,0.453811899991706,0,0.0
8,0.06265464224956273,0.04761752810966768,f,0.26520610018633306,1,-0.24
9,0.0793882563532697,0.07303719584500812,j,0.06926940008997917,0,-0.08
10,0.09162414746968146,0.06230442027938339,f,0.10485540004447103,1,-0.32
11,0.09938495088663407,0.11528654302849552,f,0.18302170000970364,0,0.16
12,0.09169921981336504,0.08436328222829584,f,0.21790000004693866,1,-0.08
13,0.053899760861188355,0.04096381825450315,f,0.26996909989975393,1,-0.24
14,0.0953783929756439,0.08011785009954088,f,0.25080839986912906,1,-0.16
15,0.06343544289114281,0.053285772028559955,f,0.21556569985114038,1,-0.16
16,0.06959761720415629,0.06402980782782379,f,0.16625710017979145,1,-0.08
17,0.0509007912778927,0.04682872797566129,f,0.2329579999204725,1,-0.08
18,0.09067427778374054,0.09792822000643979,f,0.23372730007395148,0,0.08
19,0.09984677253941593,0.13179773975202902,f,0.29559149988926947,0,0.32
20,0.05555543906033384,0.06888874443481396,j,0.40084720007143915,1,0.24
21,0.06916399656485499,0.05809775711447819,f,0.27677279990166426,1,-0.16
22,0.05392747988163033,0.049613281491099906,f,0.36917440011166036,1,-0.08
23,0.07277476058690742,0.06113079889300223,f,0.357985399896279,1,-0.16
24,0.07213829724353985,0.060596169684573466,f,0.31500469986349344,1,-0.16
25,0.06240209318536247,0.07737859554984945,j,0.38136140001006424,1,0.24
26,0.08242691080830486,0.0560502993496473,f,0.2664972001221031,1,-0.32
27,0.09984473599130272,0.1317950515085196,j,0.35784179996699095,1,0.32
28,0.06566976041517382,0.07617692208160162,f,0.3256615998689085,0,0.16
29,0.05935725777760942,0.045111515910983155,f,0.3072325000539422,1,-0.24
30,0.08535962612239928,0.08535962612239928,f,0.31717349984683096,0,0.0
31,0.0995332249995739,0.09157056699960799,f,0.28106510010547936,1,-0.08
32,0.07582202861854602,0.05762474175009497,f,0.33793599996715784,1,-0.24
33,0.07865208467777018,0.05977558435510534,f,0.22261870000511408,1,-0.24
34,0.09750101647718418,0.10530109779535891,f,0.2956293998286128,0,0.08
