Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.05675446406248404,0.03859303556248914,f,0.6386989000020549,1,-0.32
2,0.0690897884530205,0.058035422300537216,f,0.4243620000197552,1,-0.16
3,0.07417138745374212,0.05637025446484401,f,0.36779679998289794,1,-0.24
4,0.07727912805950762,0.05254980708046518,f,0.30537250003544614,1,-0.32
5,0.07971972470542645,0.10523003661116291,j,0.3796172000002116,1,0.32
6,0.0666102139041708,0.06128139679183713,f,0.4458990999846719,1,-0.08
7,0.09598973128119144,0.0806313742762008,f,0.3512767000356689,1,-0.16
8,0.0615698870518776,0.0566442960877274,f,0.5160105000250041,1,-0.08
9,0.0840463890613374,0.06387525568661644,f,0.28529440000420436,1,-0.24
10,0.05098491698587093,0.04690612362700126,j,0.3625082999933511,0,-0.08
11,0.09165344114083417,0.09898571643210091,j,0.3741818999988027,1,0.08
12,0.05846303157815793,0.03975486147314739,f,0.4533724000211805,1,-0.32
13,0.08811583215160838,0.07401729900735105,f,0.37612180004362017,1,-0.16
14,0.07024639389409705,0.05338725935951376,j,0.3575295000337064,0,-0.24
15,0.06718990652444658,0.08331548409031375,j,0.41978609998477623,1,0.24
16,0.05583094398577444,0.03796504191032662,f,0.517678500036709,1,-0.32
17,0.05130281603894857,0.04719859075583269,j,0.3479945000144653,0,-0.08
18,0.0724753968683412,0.0724753968683412,f,0.42394100001547486,0,0.0
19,0.08708932252150879,0.0801221767197881,f,0.3960036999778822,1,-0.08
20,0.08739496716443856,0.0734117724181284,f,0.35777299996698275,1,-0.16
21,0.07092589400794691,0.05390367944603965,j,0.3623197000124492,0,-0.24
22,0.07363872108618646,0.08542091645997629,j,0.4111960000009276,1,0.16
23,0.05710814768625172,0.038833540426651166,f,0.3133893999620341,1,-0.32
24,0.08742523767649686,0.10141327570473635,j,0.4086686000227928,1,0.16
25,0.09740307612833968,0.1207798143991412,j,0.4074475000379607,1,0.24
26,0.062128072693997595,0.0670983185095174,f,0.48803439998300746,0,0.08
27,0.05751707183646625,0.043712974595714355,f,0.5358329000300728,1,-0.24
28,0.07374149920710757,0.061942859333970354,f,0.47769879997940734,1,-0.16
29,0.09650784713038214,0.12739035821210443,j,0.3861268000327982,1,0.32
30,0.09623950757466916,0.07314202575674857,f,0.3783135999692604,1,-0.24
31,0.05987141021612217,0.04071255894696307,j,0.3894830999779515,0,-0.32
32,0.08324760969650943,0.06992799214506792,f,0.4167559000197798,1,-0.16
33,0.056680663257499375,0.052146210196899426,f,0.545808799972292,1,-0.08
34,0.0748681063483213,0.0748681063483213,f,0.4152014999999665,0,0.0
