Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.051448328763032035,0.05968006136511716,j,0.4356580000021495,1,0.16
2,0.058434399453161506,0.03973539162814982,f,0.34276209998643026,1,-0.32
3,0.09199372573946725,0.08463422768030987,f,0.412683400005335,1,-0.08
4,0.0713915552279735,0.06568023080973562,f,0.3682177999871783,1,-0.08
5,0.05342096286884228,0.03632625475081275,f,0.38623020000522956,1,-0.32
6,0.05390141734773937,0.040965077184281926,f,0.3875772000174038,1,-0.24
7,0.0797064564634529,0.0605769069122242,f,0.3793829999922309,1,-0.24
8,0.0911717807879337,0.0984655232509684,f,0.2976173000060953,0,0.08
9,0.0670490469504933,0.08314081821861169,j,0.42875829999684356,1,0.24
10,0.0614246330248096,0.046682721098855295,f,0.3873024000204168,1,-0.24
11,0.08639997121430007,0.07257597582001206,f,0.3944523000100162,1,-0.16
12,0.05499538103785072,0.05059575055482266,f,0.5487533000123221,1,-0.08
13,0.060153148279916704,0.07940215572949005,j,0.46522720000939444,1,0.32
14,0.06053884871535958,0.05569574081813082,f,0.41971379998722114,1,-0.08
15,0.0803430404561917,0.05463326751021035,f,0.41525749998982064,1,-0.32
16,0.05717291918407672,0.038877585045172164,f,0.40140380000229925,1,-0.32
17,0.06250869091011341,0.05250730036449526,f,0.6310869000153616,1,-0.16
18,0.061586590367000704,0.05173273590828059,f,0.5030681000207551,1,-0.16
19,0.06551901543881301,0.04979445173349789,f,0.36820840000291355,1,-0.24
20,0.08317402459331155,0.06321225869091678,f,0.4347774999914691,1,-0.24
21,0.06810405385738769,0.05720740524020566,f,0.467245699983323,1,-0.16
22,0.07454559057388487,0.08647288506570644,j,0.39355569999315776,1,0.16
23,0.07104329900175496,0.07672676292189537,j,0.44923160001053475,1,0.08
24,0.06789262652357655,0.04616698603603205,f,0.3602398000075482,1,-0.32
25,0.0849832418422696,0.0645872638001249,f,0.3843382999766618,1,-0.24
26,0.09490184609030813,0.09490184609030813,j,0.5248872999800369,0,0.0
27,0.05429368977453257,0.05429368977453257,f,0.3874842999794055,0,0.0
28,0.05433582394403306,0.04564209211298777,f,0.41963309998391196,1,-0.16
29,0.07221920332283195,0.0664416670570054,f,0.5740010000008624,1,-0.08
30,0.05955597961549544,0.07384941472321435,j,0.46574459999101236,1,0.24
31,0.09331917228022248,0.08585363849780468,f,0.5475653999892529,1,-0.08
32,0.08633554601089209,0.07252185864914935,f,0.481090299988864,1,-0.16
33,0.056235271241095335,0.03823998444394482,f,0.3195805999857839,1,-0.32
34,0.07598409926570919,0.10029901103073613,j,0.33908859998336993,1,0.32
