Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.18314608812558497,0.24175283632577219,j,0.36258829990401864,1,0.32
2,0.10969883089590662,0.1360265503109242,f,0.3507496998645365,0,0.24
3,0.19043950010072072,0.1599691800846054,f,0.3600383000448346,1,-0.16
4,0.11602694970084065,0.11602694970084065,f,0.352258900180459,0,0.0
5,0.167047177892659,0.14031962942983356,f,0.33467070013284683,1,-0.16
6,0.1695433614297136,0.11528948577220524,f,0.32246469985693693,1,-0.32
7,0.1766962349309244,0.2049676325198723,j,0.3355050003156066,1,0.16
8,0.10798173424651414,0.08206611802735074,f,0.31440440006554127,1,-0.24
9,0.1717597246294095,0.199241280570115,j,0.3775914004072547,1,0.16
10,0.1205656321501128,0.09162988043408574,f,0.34637350030243397,1,-0.24
11,0.11477260305607981,0.10559079481159343,f,0.3355018002912402,1,-0.08
12,0.12087167911593731,0.15955061643303725,j,0.33401509979739785,1,0.32
13,0.14742650743210153,0.10025002505382903,f,0.34653929993510246,1,-0.32
14,0.13647847543031558,0.14739675346474082,j,0.32813180005177855,1,0.08
15,0.14491363857511014,0.16809982074712776,j,0.38138490030542016,1,0.16
16,0.13443220889209523,0.09141390204662475,f,0.31954089971259236,1,-0.32
17,0.17928948342459655,0.207975800772532,j,0.3920160997658968,1,0.16
18,0.199319865485656,0.24715663320221343,j,0.370535199996084,1,0.24
19,0.11268223994154536,0.13972597752751625,j,0.3742380002513528,1,0.24
20,0.11937537504623724,0.10027531503883928,f,0.34788750018924475,1,-0.16
21,0.1394201768640424,0.11711294856579561,f,0.3604482999071479,1,-0.16
22,0.14209468393971622,0.1875649828004254,j,0.3479461004026234,1,0.32
23,0.17322328439389384,0.1177918333878478,f,0.34332779981195927,1,-0.32
24,0.1181568831273026,0.1087043324771184,j,0.3272186000831425,0,-0.08
25,0.15810063170544647,0.20869283385118936,j,0.36644989997148514,1,0.32
26,0.18391585318105855,0.16920258492657386,f,0.34920789999887347,1,-0.08
27,0.1833995545775328,0.1833995545775328,f,0.3562599001452327,0,0.0
28,0.1585464371342965,0.19659758204652766,j,0.3514514002017677,1,0.24
29,0.15440155349510976,0.16675367777471856,f,0.44140980020165443,0,0.08
30,0.15305835248107397,0.1653030206795599,j,0.4018021998926997,1,0.08
31,0.12067595669595038,0.13033003323162642,j,0.42295660031959414,1,0.08
32,0.16613190255480034,0.12626024594164825,f,0.35682829981669784,1,-0.24
33,0.1436470432430564,0.1436470432430564,f,0.542460999917239,0,0.0
34,0.18740421306862026,0.1424272019321514,f,0.3837187997996807,1,-0.24
35,0.19067333130558642,0.19067333130558642,j,0.3532428997568786,0,0.0
36,0.17875905249034887,0.16445832829112098,f,0.329375599976629,1,-0.08
