Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1765716965693302,0.21894890374596945,j,0.40879879996646196,1,0.24
2,0.1821957770647235,0.1967714392299014,j,0.5656794999958947,1,0.08
3,0.1351086425861079,0.16753471680677381,j,0.34908610000275075,1,0.24
4,0.10008287115699314,0.08406961177187423,f,0.35998409998137504,1,-0.16
5,0.14648537634449182,0.1347665462369325,j,0.37460959993768483,0,-0.08
6,0.1289335864030293,0.14956296022751397,j,0.3637990999268368,1,0.16
7,0.14869779513899936,0.14869779513899936,f,0.34619859990198165,0,0.0
8,0.18318420464536372,0.13921999553047643,f,0.37749679991975427,1,-0.24
9,0.113104322800496,0.13120101444857535,j,0.3991401999955997,1,0.16
10,0.15933779113783583,0.1338437445557821,f,0.38263899995945394,1,-0.16
11,0.13265881153500736,0.13265881153500736,j,0.4382947999984026,0,0.0
12,0.141716389838793,0.09636714509037923,f,0.3516031999606639,1,-0.32
13,0.142209838416,0.18771698670912,j,0.37207440007478,1,0.32
14,0.1925575224560497,0.17715292065956573,f,0.39049889997113496,1,-0.08
15,0.19345402387675037,0.13154873623619023,f,0.3947728000348434,1,-0.32
16,0.1455911227710608,0.1455911227710608,j,0.42777510010637343,0,0.0
17,0.18750510356254282,0.24750673670255655,j,0.3411760999588296,1,0.32
18,0.11852747135356623,0.12800966906185154,f,0.3770200000144541,0,0.08
19,0.10718180534620313,0.14147998305698814,j,0.28855579998344183,1,0.32
20,0.14314196264199874,0.10878789160791905,f,0.39056570001412183,1,-0.24
21,0.1378171941607448,0.15986794522646397,j,0.28049009991809726,1,0.16
22,0.13054214129236685,0.08876865607880945,f,0.34391840000171214,1,-0.32
23,0.15666609069654425,0.13159951618509716,j,0.17981340002734214,0,-0.16
24,0.194007860319802,0.2250491179709703,j,0.3578531000530347,1,0.16
25,0.11347957422895265,0.09532284235232022,f,0.3528624000027776,1,-0.16
26,0.17052572618681439,0.225093958566595,j,0.43421640002634376,1,0.32
27,0.18574678500900577,0.17088704220828532,f,0.39832379994913936,1,-0.08
28,0.10334557693247748,0.09507793077787928,f,0.47308359993621707,1,-0.08
29,0.15878114901818138,0.12067367325381785,f,0.3965301000280306,1,-0.24
30,0.1802842702532972,0.22355249511408853,j,0.2811900000087917,1,0.24
31,0.13651921823695323,0.1474407556959095,f,0.3355655000777915,0,0.08
32,0.1207620294124185,0.13042299176541197,j,0.31326030008494854,1,0.08
33,0.15462225668171278,0.19173159828532385,j,0.3310871999710798,1,0.24
34,0.13227491851449963,0.08994694458985975,f,0.33766019996255636,1,-0.32
35,0.10420862219254902,0.10420862219254902,j,0.3643087000818923,0,0.0
36,0.1336207910990398,0.10155180123527024,f,0.3333270000293851,1,-0.24
