Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1982226068857726,0.26165384108921985,j,0.3906503000034718,1,0.32
2,0.13472755463330205,0.13472755463330205,f,0.2959052999940468,0,0.0
3,0.11740353879410532,0.1080112556905769,f,0.2569728000089526,1,-0.08
4,0.17859646371545165,0.1928841808126878,f,0.17249559999618214,0,0.08
5,0.12743454579485042,0.10704501846767435,f,0.32770870000240393,1,-0.16
6,0.10120690037390714,0.06882069225425685,f,0.35300719999941066,1,-0.32
7,0.15645200288877223,0.16896816311987403,f,0.23247940000146627,0,0.08
8,0.17092105295640986,0.19826842142943543,j,0.3489203999924939,1,0.16
9,0.1993490889574836,0.15150530760768754,f,0.25882050000655,1,-0.24
10,0.13702827219321267,0.13702827219321267,j,0.3639762999955565,0,0.0
11,0.16932426714602455,0.22350803263275243,j,0.29919540000264533,1,0.32
12,0.15723225622513343,0.13207509522911207,f,0.2605039000045508,1,-0.16
13,0.14118499265415885,0.15247979206649157,f,0.2551347000116948,0,0.08
14,0.1684919959439127,0.1550126362683997,j,0.3003471000120044,0,-0.08
15,0.16874704073333563,0.19574656725066933,j,0.3570449000108056,1,0.16
16,0.13771749011645146,0.12670009090713535,f,0.32384039998578373,1,-0.08
17,0.12018753381850908,0.14903254193495125,j,0.2781968999915989,1,0.24
18,0.18215612042526275,0.1530111411572207,f,0.2303459999966435,1,-0.16
19,0.1481715836881804,0.1481715836881804,f,0.23198149999370798,0,0.0
20,0.18768273959506376,0.14263888209224845,f,0.27234239999961574,1,-0.24
21,0.10258986185283399,0.07796829500815383,f,0.30004259999259375,1,-0.24
22,0.12425411060143517,0.16401542599389443,j,0.2815805999998702,1,0.32
23,0.14113919892791082,0.11855692709944508,f,0.2279141999897547,1,-0.16
24,0.13767369596831502,0.17071538300071062,f,0.21403030000510626,0,0.24
25,0.10094105575274609,0.13324219359362485,j,0.3247986999922432,1,0.32
26,0.19837649965015114,0.13489601976210278,f,0.23961699999927077,1,-0.32
27,0.1054076193671337,0.08010979071902162,f,0.30959119999897666,1,-0.24
28,0.1835252985096006,0.12479720298652838,f,0.2006487000035122,1,-0.32
29,0.12376585139367388,0.11386458328217998,f,0.24965130000782665,1,-0.08
30,0.16513690932406144,0.20476976756183618,j,0.27963679999811575,1,0.24
31,0.15590825420534682,0.15590825420534682,f,0.2796917000086978,0,0.0
32,0.11016453937899254,0.07491188677771492,f,0.26398810000682715,1,-0.32
33,0.11552621520713213,0.13401040964027328,j,0.3395293999928981,1,0.16
34,0.1614193983825891,0.17433295025319623,f,0.26111979999404866,0,0.08
35,0.13771539736125707,0.17076709272795876,j,0.26630789999035187,1,0.24
36,0.1285314405282118,0.1490964710127257,j,0.21557369999936782,1,0.16
