Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.151270444885112,0.19967698724834784,j,0.39570959999400657,1,0.32
2,0.14159532145277753,0.16425057288522193,f,0.2657846000074642,0,0.16
3,0.15057066436097777,0.162616317509856,j,0.3571788999979617,1,0.08
4,0.18931651915767064,0.128735233027216,f,0.302341400005389,1,-0.32
5,0.1034016062530899,0.13649012025407867,j,0.2921098999941023,1,0.32
6,0.14923144150565823,0.1850469874670162,j,0.2254006000002846,1,0.24
7,0.16859333379425395,0.128130933683633,f,0.267319899998256,1,-0.24
8,0.18318960081437052,0.1685344327492209,f,0.2653908000065712,1,-0.08
9,0.10144855854669285,0.06898501981175113,f,0.35182319999148604,1,-0.32
10,0.17914860522856102,0.13615293997370637,f,0.27137990000483114,1,-0.24
11,0.10713912060455327,0.08999686130782475,f,0.3941041999933077,1,-0.16
12,0.19341862983128916,0.2553125913773017,j,0.290396199998213,1,0.32
13,0.10395493607139761,0.12058772584282122,f,0.2523419999924954,0,0.16
14,0.19098986151810624,0.17571067259665774,f,0.23989569999685045,1,-0.08
15,0.15997294929378794,0.15997294929378794,f,0.23745950000011362,0,0.0
16,0.15575407320789286,0.11837309563799858,f,0.2840543000056641,1,-0.24
17,0.10368983408768566,0.12857539426873021,j,0.35112340000341646,1,0.24
18,0.1716326731340451,0.1579020592833215,f,0.24389480000536423,1,-0.08
19,0.10613527963321197,0.12311692437452587,f,0.23883659999410156,0,0.16
20,0.19103561751938125,0.12990421991317924,f,0.2438426000007894,1,-0.32
21,0.12631482726116305,0.10610445489937696,f,0.3036506000062218,1,-0.16
22,0.1353874360827966,0.15704942585604406,j,0.30083980000927113,1,0.16
23,0.10870249332999125,0.09131009439719265,j,0.26212650000525173,0,-0.16
24,0.15054830979265035,0.1625921745760624,f,0.2826898999919649,0,0.08
25,0.1929840293246148,0.1929840293246148,f,0.35375090000161435,0,0.0
26,0.16438888812413527,0.16438888812413527,j,0.25826069999311585,0,0.0
27,0.1257764292599766,0.08552797189678407,f,0.273532500010333,1,-0.32
28,0.195002850352498,0.17940262232429818,f,0.28023239999311045,1,-0.08
29,0.14995144727343004,0.12595921570968124,f,0.20989149999513756,1,-0.16
30,0.1732205072878903,0.21479342903698395,j,0.33934220000810456,1,0.24
31,0.16492022305792164,0.20450107659182284,f,0.23406110001087654,0,0.24
32,0.18954778504395203,0.18954778504395203,f,0.3742248000053223,0,0.0
33,0.11332471605114414,0.14958862518751026,j,0.3137691000010818,1,0.32
34,0.14902449941801593,0.1132586195576921,j,0.25207570000202395,0,-0.24
35,0.17395382868664871,0.18787013498158062,j,0.24493620000430383,1,0.08
36,0.10843216898325633,0.11710674250191684,j,0.38294029999815393,1,0.08
