Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.16409738155903764,0.1378418005095916,f,0.44460330007132143,1,-0.16
2,0.15433789613795812,0.19137899121106808,j,0.3546652999939397,1,0.24
3,0.12729175468875006,0.13747509506385008,j,0.46000560000538826,1,0.08
4,0.18446351891725873,0.21397768194402011,j,0.3157703001052141,1,0.16
5,0.1429198891478639,0.18865425367518038,j,0.3128527000080794,1,0.32
6,0.108694828279728,0.09999924201734976,f,0.3714505999814719,1,-0.08
7,0.15451642004186597,0.10507116562846885,f,0.3429109000135213,1,-0.32
8,0.11469615594758978,0.14222323337501133,j,0.29662269994150847,1,0.24
9,0.15250685537836337,0.15250685537836337,j,0.3222717000171542,0,0.0
10,0.14342274965936577,0.15489656963211504,j,0.32206989999394864,1,0.08
11,0.17113308951934647,0.17113308951934647,j,0.30364439997356385,0,0.0
12,0.10601889336310516,0.08057435895595992,f,0.33723509998526424,1,-0.24
13,0.13461855888953633,0.10231010475604761,f,0.4079349000239745,1,-0.24
14,0.16591130839722185,0.1526384037254441,j,0.41320579999592155,0,-0.08
15,0.1905904149320876,0.1753431817375206,f,0.5142297999700531,1,-0.08
16,0.19493644587130465,0.14815169886219154,f,0.3363161999732256,1,-0.24
17,0.16716004952307395,0.16716004952307395,j,0.4637986000161618,0,0.0
18,0.14575327294316076,0.11077248743680218,f,0.3211355999810621,1,-0.24
19,0.175361684221065,0.2314774231718058,j,0.3056691000238061,1,0.32
20,0.11637452494975135,0.13499444894171156,f,0.4040526000317186,0,0.16
21,0.16766526529591674,0.11401238040122337,f,0.3979216000298038,1,-0.32
22,0.18289774820412308,0.18289774820412308,j,0.30929569993168116,0,0.0
23,0.17383356484511353,0.22946030559554986,j,0.3017083000158891,1,0.32
24,0.1435837491933115,0.1550704491287764,j,0.3412577999988571,1,0.08
25,0.19456751463706454,0.17900211346609937,f,0.4009480000240728,1,-0.08
26,0.1672347967047787,0.19399236417754329,j,0.3463531999150291,1,0.16
27,0.10096414177705569,0.11711840446138459,j,0.3996674999361858,1,0.16
28,0.10517930458038971,0.13042233767968323,j,0.32568760006688535,1,0.24
29,0.1234194595170437,0.15304012980113418,j,0.338545799953863,1,0.24
30,0.17135862048327466,0.11652386192862675,j,0.3012752999784425,0,-0.32
31,0.12464659091226976,0.1047031363663066,f,0.47695469995960593,1,-0.16
32,0.15777883540453153,0.10728960807508142,f,0.4202551000053063,1,-0.32
33,0.1534767841231171,0.12892049866341837,f,0.5687072000000626,1,-0.16
34,0.1781729014821314,0.14966523724499037,f,0.4224067999748513,1,-0.16
35,0.15134815268110066,0.19977956153905288,j,0.35265420004725456,1,0.32
36,0.16735569240093662,0.18074414779301157,j,0.3431729000294581,1,0.08
