Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.15298319067695187,0.17746050118526416,j,0.3329501999542117,1,0.16
2,0.10146488333633741,0.06899612066870943,f,0.3400447000749409,1,-0.32
3,0.14096639118377355,0.11841176859436978,f,0.3199992999434471,1,-0.16
4,0.15507077655065662,0.10544812805444649,f,0.31487409956753254,1,-0.32
5,0.164351763225901,0.164351763225901,j,0.36660669976845384,0,0.0
6,0.15317144575094088,0.20218630839124196,j,0.28809270029887557,1,0.32
7,0.1741522010077684,0.1741522010077684,f,0.24697199976071715,0,0.0
8,0.12386817904432544,0.1635059963385096,j,0.3319784002378583,1,0.32
9,0.15494294980858575,0.16733838579327262,f,0.25383949978277087,0,0.08
10,0.17631954705542016,0.20453067458428736,j,0.21291950019076467,1,0.16
11,0.1404417143760358,0.10673570292578721,f,0.31393729988485575,1,-0.24
12,0.17454742955435443,0.21643881264739948,j,0.2813419997692108,1,0.24
13,0.11140876527994693,0.1203214665023427,j,0.29124230006709695,1,0.08
14,0.1787462713795151,0.16444656966915389,f,0.271966100204736,1,-0.08
15,0.14251816111190083,0.13111670822294877,j,0.2383309998549521,0,-0.08
16,0.12900124463923002,0.12900124463923002,f,0.31621319986879826,0,0.0
17,0.16775411569105725,0.1945947742016264,j,0.2846355000510812,1,0.16
18,0.14316754516416746,0.09735393071163387,f,0.2999999998137355,1,-0.32
19,0.17831799010704935,0.16405255089848542,j,0.27329839998856187,0,-0.08
20,0.16397617390049396,0.2033304556366125,j,0.27653799997642636,1,0.24
21,0.13540433811819585,0.17873372631601853,j,0.27428110036998987,1,0.32
22,0.19745473972716704,0.15006560219264695,f,0.28815559996291995,1,-0.24
23,0.17546072108545524,0.11931329033810956,f,0.2667338000610471,1,-0.32
24,0.18700599685874608,0.14212455761264703,f,0.29888899996876717,1,-0.24
25,0.18043318334267044,0.1948678380100841,f,0.2858931999653578,0,0.08
26,0.1389123857064748,0.17225135827602875,f,0.30117310024797916,0,0.24
27,0.12770773110497616,0.13792434959337427,j,0.338113599922508,1,0.08
28,0.13703277698824345,0.18088326562448137,j,0.3257009000517428,1,0.32
29,0.14643537901440884,0.12300571837210342,f,0.28741350024938583,1,-0.16
30,0.1069808915702878,0.08986394891904174,f,0.3563908003270626,1,-0.16
31,0.18265684518212813,0.22649448802583888,j,0.3494695997796953,1,0.24
32,0.16903714593304942,0.1960830892823373,j,0.3434227001853287,1,0.16
33,0.11660249057680498,0.09794609208451618,f,0.29547949973493814,1,-0.16
34,0.11290795741888512,0.08581004763835269,f,0.35156300012022257,1,-0.24
35,0.11325122939496135,0.11325122939496135,j,0.3909650002606213,0,0.0
36,0.11113096993370358,0.1022404923390073,f,0.38369440007954836,1,-0.08
