Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.11503522983904207,0.11503522983904207,f,0.38324550027027726,0,0.0
2,0.17342613342922297,0.20117431477789863,j,0.336175000295043,1,0.16
3,0.190140408922089,0.15971794349455476,f,0.3085779999382794,1,-0.16
4,0.14919464150492517,0.12532349886413713,f,0.32454559998586774,1,-0.16
5,0.12918676187873268,0.17052652567992715,j,0.3050212999805808,1,0.32
6,0.11842664236975989,0.14684903653850226,j,0.27686569979414344,1,0.24
7,0.19130206327586832,0.13008540302759045,f,0.31421269988641143,1,-0.32
8,0.11462760063508298,0.08711697648266306,f,0.3314873999916017,1,-0.24
9,0.1560106253262637,0.20593402543066808,j,0.30846580024808645,1,0.32
10,0.1568204873977316,0.11918357042227602,f,0.3095981003716588,1,-0.24
11,0.1144096439080125,0.15102072995857652,j,0.3442759998142719,1,0.32
12,0.10796489648864953,0.09932770476955757,f,0.31110840011388063,1,-0.08
13,0.13836440394623675,0.18264101320903253,j,0.2526693996042013,1,0.32
14,0.11971425870302038,0.11971425870302038,j,0.27612619986757636,0,0.0
15,0.12004833341084631,0.0912367333922432,f,0.3602133998647332,1,-0.24
16,0.1924555753563414,0.1924555753563414,f,0.40076890029013157,0,0.0
17,0.13954579713299942,0.15070946090363938,j,0.3033889001235366,1,0.08
18,0.15307604484684342,0.15307604484684342,f,0.3151885000988841,0,0.0
19,0.11435916901283423,0.1052104354918075,f,0.34151590010151267,1,-0.08
20,0.1212203531073539,0.15031323785311884,j,0.34768859995529056,1,0.24
21,0.1680250881404028,0.19490910224286723,j,0.3294298001565039,1,0.16
22,0.12377679877978735,0.13367894268217034,f,0.33716099988669157,0,0.08
23,0.1016671396512435,0.10980051082334298,f,0.3321109996177256,0,0.08
24,0.1586902730976648,0.13329982940203844,f,0.3734720000065863,1,-0.16
25,0.10360015630116376,0.11188816880525687,f,0.3839141000062227,0,0.08
26,0.1686710720025894,0.1416837004821751,f,0.3310619997791946,1,-0.16
27,0.1973450952428481,0.18155748762342025,f,0.30829419987276196,1,-0.08
28,0.19310639001550994,0.13131234521054674,f,0.3151781000196934,1,-0.32
29,0.15102909333834136,0.17519374827247597,j,0.32505090022459626,1,0.16
30,0.1806853188402748,0.12286601681138686,f,0.32619359996169806,1,-0.32
31,0.16681084540768903,0.19350058067291925,j,0.35121179977431893,1,0.16
32,0.11310875796023488,0.07691395541295971,f,0.3446418000385165,1,-0.32
33,0.10385339943257209,0.07892858356875479,f,0.32628130028024316,1,-0.24
34,0.11106495032294686,0.13772053840045412,j,0.325929700396955,1,0.24
35,0.154518775597377,0.14215727354958685,f,0.3057693000882864,1,-0.08
36,0.14573972489297476,0.1807172588672887,j,0.23141019977629185,1,0.24
