Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.16440570967192386,0.2170155367669395,j,0.35056759999133646,1,0.32
2,0.1714278567926963,0.1577136282492806,j,0.465620500035584,0,-0.08
3,0.1606290566954788,0.1349284076242022,f,0.3867974999593571,1,-0.16
4,0.17857882092580152,0.15000620957767327,f,0.3842445999616757,1,-0.16
5,0.13312963837072378,0.16508075157969748,j,0.36216199991758913,1,0.24
6,0.14575340414581178,0.11077258715081696,f,0.36896750004962087,1,-0.24
7,0.10641617832172638,0.08087629552451205,f,0.36980520002543926,1,-0.24
8,0.1856641499300489,0.24507667790766455,j,0.35691550001502037,1,0.32
9,0.19257584541414707,0.2233879806804106,j,0.33220609999261796,1,0.16
10,0.12667923044558232,0.09627621513864257,f,0.34328299993649125,1,-0.24
11,0.1889578571473551,0.1889578571473551,j,0.3477578000165522,0,0.0
12,0.18105313061958067,0.19553738106914714,j,0.3793629000429064,1,0.08
13,0.11634915298490642,0.13496501746249143,j,0.3531193999806419,1,0.16
14,0.1695792000828339,0.22384454410934074,j,0.3155690999701619,1,0.32
15,0.10818864588323847,0.14280901256587478,j,0.36461739998776466,1,0.32
16,0.16569619966151702,0.16569619966151702,f,0.39841909997630864,0,0.0
17,0.1301914371374864,0.10936080719548857,f,0.4295189999975264,1,-0.16
18,0.1350744774945095,0.16749235209319177,j,0.36948929994832724,1,0.24
19,0.11217377414782849,0.10319987221600221,f,0.3809388999361545,1,-0.08
20,0.1884152021939593,0.21856163454499278,j,0.30742389999795705,1,0.16
21,0.10480528271384036,0.1131897053309476,f,0.41075149993412197,0,0.08
22,0.17144199878716554,0.17144199878716554,j,0.3034829000243917,0,0.0
23,0.18208085753693373,0.12381498312511492,f,0.3894673000322655,1,-0.32
24,0.11906726786144169,0.12859264929035702,j,0.39258690003771335,1,0.08
25,0.1715871306610109,0.1715871306610109,j,0.3227939000353217,0,0.0
26,0.14097414759967294,0.10714035217575144,f,0.4489649999886751,1,-0.24
27,0.10580609389408058,0.07194814384797478,f,0.46637969999574125,1,-0.32
28,0.1365947298866625,0.1693774650594615,j,0.37402480002492666,1,0.24
29,0.13997229723775573,0.12877451345873528,f,0.3788289000513032,1,-0.08
30,0.18668191389859806,0.12694370145104666,f,0.37363450007978827,1,-0.32
31,0.17983564547831868,0.22299620039311516,j,0.392414000001736,1,0.24
32,0.10555699946080964,0.09711243950394487,f,0.3860978999873623,1,-0.08
33,0.16421467368991258,0.1904890214802986,j,0.36412829998880625,1,0.16
34,0.15162632972858225,0.10310590421543592,f,0.35280360002070665,1,-0.32
35,0.11733736683119049,0.09856338813820001,j,0.47446159995160997,0,-0.16
36,0.18819301055190607,0.20324845139605857,j,0.3158739000791684,1,0.08
