Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.14744346436920058,0.13564798721966453,f,0.4685017000010703,1,-0.08
2,0.16278602316088475,0.12371737760227242,f,0.24473679999937303,1,-0.24
3,0.19539391048643998,0.21102542332535518,f,0.21261709999816958,0,0.08
4,0.112828361323122,0.14893343694652106,j,0.350430000005872,1,0.32
5,0.18500748683151919,0.14060568999195458,f,0.26081400000839494,1,-0.24
6,0.14954330906846228,0.17347023851941623,j,0.3221884999948088,1,0.16
7,0.12350614175218129,0.12350614175218129,f,0.27922460000263527,0,0.0
8,0.19108058483853008,0.16050769126436526,f,0.21954920000280254,1,-0.16
9,0.16089185293760694,0.21237724587764117,j,0.2647383000003174,1,0.32
10,0.17814594110222823,0.220900966966763,j,0.26710820000153035,1,0.24
11,0.13233571342291334,0.10057514220141414,f,0.21048390000942163,1,-0.24
12,0.11564711937017681,0.07864004117172023,f,0.22583860000304412,1,-0.32
13,0.17072110325567552,0.21169416803703764,f,0.1956352999986848,0,0.24
14,0.1641272076888258,0.11160650122840153,f,0.25633610000659246,1,-0.32
15,0.11906633233840559,0.08096510599011579,f,0.30352899999707006,1,-0.32
16,0.12102623110559525,0.14039042808249047,j,0.2922599000012269,1,0.16
17,0.16169515812190605,0.16169515812190605,f,0.22793360000650864,0,0.0
18,0.13989989752173893,0.1846678647286954,j,0.28832259999762755,1,0.32
19,0.1455889251288654,0.1455889251288654,f,0.4853261000098428,0,0.0
20,0.108876363454436,0.108876363454436,f,0.3101941000059014,0,0.0
21,0.13391854548815432,0.155345512766259,j,0.3345441999990726,1,0.16
22,0.13259566705938886,0.11138036032988663,f,0.2081761000008555,1,-0.16
23,0.19088766196234283,0.12980361013439312,f,0.26281380000000354,1,-0.32
24,0.13557901523426513,0.16811797889048877,j,0.3030268000002252,1,0.24
25,0.19318077662137018,0.23954416301049902,j,0.2654995000048075,1,0.24
26,0.14995097291656967,0.16194705074989527,f,0.2504003000067314,0,0.08
27,0.19152834944158087,0.16088381353092793,j,0.24597039999207482,0,-0.16
28,0.15687818948001137,0.14432793432161045,f,0.29367859999183565,1,-0.08
29,0.12315102538407485,0.13300310741480084,f,0.2694573000044329,0,0.08
30,0.10221682431876987,0.11857151620977303,j,0.31043129999306984,1,0.16
31,0.19900641706182706,0.1830859036968809,f,0.28799280000384897,1,-0.08
32,0.13979582336297913,0.10624482575586414,f,0.28087519999826327,1,-0.24
33,0.19307457705895945,0.16218264472952593,f,0.24440179999510292,1,-0.16
34,0.14159980205370395,0.18691173871088923,j,0.32594299998891074,1,0.32
35,0.16548636522520555,0.1522474560071891,f,0.30409570000483654,1,-0.08
36,0.19725243205678605,0.21303262662132896,j,0.29697150000720285,1,0.08
