Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.16905248179491558,0.18257668033850885,j,0.42925129999639466,1,0.08
2,0.14010309719905562,0.14010309719905562,j,0.35357430001022294,0,0.0
3,0.14446446393405396,0.19069309239295124,j,0.24328150000656024,1,0.32
4,0.19520891314397,0.22644233924700516,j,0.2751472999807447,1,0.16
5,0.15053547542739232,0.16257831346158372,j,0.28058380002039485,1,0.08
6,0.17552676685405266,0.23169533224734953,j,0.21514449999085627,1,0.32
7,0.14626245664683812,0.11115946705159697,f,0.3448581999982707,1,-0.24
8,0.16805653892797756,0.18150106204221578,j,0.38896049998584203,1,0.08
9,0.1326325713416658,0.12202196563433255,f,0.33985769998980686,1,-0.08
10,0.13011187594149554,0.14052082601681518,j,0.27782980000483803,1,0.08
11,0.16655246806723625,0.12657987573109955,f,0.36593620001804084,1,-0.24
12,0.14783763542264627,0.1360106245888346,j,0.24296519998461008,0,-0.08
13,0.17115305498890057,0.2122297881862367,j,0.31110170000465587,1,0.24
14,0.1430221250830477,0.10869681506311626,f,0.3322930999856908,1,-0.24
15,0.15128526705791548,0.15128526705791548,j,0.2860989999899175,0,0.0
16,0.17383603233432482,0.17383603233432482,j,0.3903398000111338,0,0.0
17,0.16438868481985375,0.13808649524867714,f,0.38723659998504445,1,-0.16
18,0.16271071516523816,0.20176128680489533,j,0.32737129999441095,1,0.24
19,0.13644142520865626,0.11461079717527126,f,0.3301895000040531,1,-0.16
20,0.14967450950590178,0.12572658798495748,f,0.33601529998122714,1,-0.16
21,0.19300343246059418,0.25476453084798434,j,0.3494944999984,1,0.32
22,0.1071903637803335,0.12434082198518685,j,0.4127351999923121,1,0.16
23,0.1164727704704841,0.07920148391992918,f,0.3188432000169996,1,-0.32
24,0.15180170883953847,0.10322516201088615,f,0.32793470000615343,1,-0.32
25,0.14805609764200361,0.12436712201928303,f,0.34718559999600984,1,-0.16
26,0.1376213834394735,0.09358254073884197,f,0.3189614999864716,1,-0.32
27,0.11453207099970221,0.13285720235965456,j,0.3656730999937281,1,0.16
28,0.14104601511170628,0.12976233390276978,j,0.4965943999995943,0,-0.08
29,0.19895809299286993,0.2307913878717291,j,0.336501199984923,1,0.16
30,0.1394520774894586,0.10598357889198853,f,0.3173260999901686,1,-0.24
31,0.1866642122840794,0.23146362323225844,j,0.2626670000026934,1,0.24
32,0.18545843639412443,0.24480513604024426,j,0.2662283999961801,1,0.32
33,0.1735903459115219,0.1735903459115219,j,0.2565183000115212,0,0.0
34,0.1338152751566276,0.12311005314409741,f,0.3627803999988828,1,-0.08
35,0.1423739565456393,0.09681429045103472,f,0.3097436999960337,1,-0.32
36,0.19095827109839936,0.2367882561620152,j,0.31467870000051335,1,0.24
