Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1066357588854958,0.12369748030717512,j,0.41291099999216385,1,0.16
2,0.19532449100508345,0.13282065388345674,f,0.3587818999949377,1,-0.32
3,0.1722657249170776,0.15848446692371138,j,0.3470341000065673,0,-0.08
4,0.12590178514546044,0.1158296423338236,f,0.4719413999991957,1,-0.08
5,0.1667103798209088,0.1667103798209088,f,0.5130206000176258,0,0.0
6,0.1759390739040452,0.1759390739040452,j,0.36346940000657924,0,0.0
7,0.14348497158943493,0.09756978068081575,f,0.4125184000004083,1,-0.32
8,0.14399224565985014,0.1900697642710022,j,0.39253130002180114,1,0.32
9,0.11775867593723413,0.12717937001221288,j,0.42932970001129434,1,0.08
10,0.11525049471644366,0.12447053429375916,f,0.33589330001268536,0,0.08
11,0.18409744361910546,0.13991405715052016,f,0.40138610001304187,1,-0.24
12,0.18264466440762347,0.241090957018063,j,0.3584287000121549,1,0.32
13,0.12608182126632675,0.14625491266893903,j,0.29354220000095665,1,0.16
14,0.14733124358857727,0.194477241536922,j,0.3343855999992229,1,0.32
15,0.15477445053244315,0.15477445053244315,f,0.4254803000076208,0,0.0
16,0.18552378084592674,0.15583997591057847,f,0.3627351000031922,1,-0.16
17,0.11608934220595706,0.12537648958243364,j,0.4209354000049643,1,0.08
18,0.15065903426935126,0.18681720249399555,f,0.4871376999944914,0,0.24
19,0.11886344722034697,0.09984529566509145,f,0.3634889000095427,1,-0.16
20,0.1629148286076043,0.17594801489621267,j,0.3310111000027973,1,0.08
21,0.1586255445840279,0.10786537031713896,f,0.39001470000948757,1,-0.32
22,0.11491031037047675,0.09652466071120047,f,0.36417870002333075,1,-0.16
23,0.15152357922652415,0.17576735190276802,j,0.38577969998004846,1,0.16
24,0.1593740555191761,0.19762382884377838,j,0.25468300000648014,1,0.24
25,0.1682621385167186,0.12787922527270612,f,0.3757552000170108,1,-0.24
26,0.1804226821892058,0.22372412591461519,j,0.33408020000206307,1,0.24
27,0.19602054492143367,0.180338901327719,j,0.2812833999923896,0,-0.08
28,0.1076592930746686,0.1076592930746686,f,0.5232187999936286,0,0.0
29,0.17616963959009158,0.2325439242589209,j,0.4092921999981627,1,0.32
30,0.14918106060488515,0.11337760605971271,f,0.3503453999874182,1,-0.24
31,0.10720625439461917,0.12435925509775823,j,0.36393049999605864,1,0.16
32,0.11263982750706504,0.10362864130649985,f,0.37518430000636727,1,-0.08
33,0.12209336487501266,0.08302348811500859,f,0.3641195000091102,1,-0.32
34,0.19691370637153485,0.1496544168423665,f,0.3579164999828208,1,-0.24
35,0.14007945504438807,0.1736985242550412,j,0.327008799999021,1,0.24
36,0.16740275215252723,0.14061831180812287,f,0.39510980001068674,1,-0.16
