Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.13063269052523319,0.09928084479917722,f,0.3013574999931734,1,-0.24
2,0.14492209629918237,0.1333283285952478,j,0.4433582000056049,0,-0.08
3,0.16641858813063404,0.19304556223153546,j,0.4157549000083236,1,0.16
4,0.16307140037859386,0.18916282443916885,f,0.35946180000610184,0,0.16
5,0.16493483336557913,0.16493483336557913,f,0.5300799999968149,0,0.0
6,0.1209116685757823,0.14993046903397006,f,0.35886870000103954,0,0.24
7,0.16463621768103331,0.11195262802310264,f,0.3453557000029832,1,-0.32
8,0.1996091062752068,0.21557783477722336,f,0.42192269999941345,0,0.08
9,0.1425672646685473,0.09694573997461216,f,0.2958866999979364,1,-0.32
10,0.19338659618218582,0.17791566848761095,f,0.38540980000107083,1,-0.08
11,0.16921138757319032,0.209822120590756,j,0.4302502999926219,1,0.24
12,0.13157812944758165,0.16315688051500124,j,0.42719380000198726,1,0.24
13,0.12278125567513447,0.1620712574911775,j,0.31903260000399314,1,0.32
14,0.16649156070186502,0.21976886012646185,j,0.34114439999393653,1,0.32
15,0.19453430974603464,0.21009705452571742,j,0.4288663000043016,1,0.08
16,0.17861668703395112,0.17861668703395112,f,0.31370630000310484,0,0.0
17,0.19165303712219015,0.23764976603151577,j,0.34786809999786783,1,0.24
18,0.1716506316654393,0.11672242953249873,f,0.28297130001010373,1,-0.32
19,0.11535936230377036,0.0969018643351671,f,0.38581759999215137,1,-0.16
20,0.1563579133406871,0.13134064720617716,f,0.42950260000361595,1,-0.16
21,0.14842931334806228,0.17217800348375223,f,0.31994879999547265,0,0.16
22,0.18276231118202066,0.168141326287459,f,0.6035345999989659,1,-0.08
23,0.10973424384158104,0.08339802531960158,f,0.371446899996954,1,-0.24
24,0.12041203854377171,0.11077907546026998,j,0.3638174999941839,0,-0.08
25,0.13929619892960193,0.13929619892960193,f,0.5171797000075458,0,0.0
26,0.15212589938727486,0.12778575548531088,f,0.3163821000052849,1,-0.16
27,0.18887984960768087,0.15865907367045193,f,0.3830028000083985,1,-0.16
28,0.15954033025259617,0.18506678309301156,j,0.40446130000054836,1,0.16
29,0.16087293077506679,0.21235226862308818,j,0.34757230000104755,1,0.32
30,0.1837523506180302,0.19845253866747262,f,0.34975950000807643,0,0.08
31,0.17286657572131475,0.2281838799521355,j,0.30768759999773465,1,0.32
32,0.17052477324957133,0.17052477324957133,f,0.5016066999960458,0,0.0
33,0.14671137594274805,0.1584482860181679,j,0.5203731000074185,1,0.08
34,0.11585182853720966,0.07877924340530255,f,0.30981760000577196,1,-0.32
35,0.16786417730771758,0.12757677475386536,f,0.3927148000075249,1,-0.24
36,0.13011058425981867,0.09888404403746219,f,0.327903299999889,1,-0.24
