Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1580499790353289,0.12011798406684998,f,0.40389350010082126,1,-0.24
2,0.16457448265167446,0.12507660681527258,f,0.35076280031353235,1,-0.24
3,0.13968907123337776,0.18438957402805864,j,0.42607849976047873,1,0.32
4,0.13045834931893494,0.12002168137342015,f,0.33239859994500875,1,-0.08
5,0.10331655583031217,0.07025525796461227,f,0.33601409988477826,1,-0.32
6,0.1968254115952367,0.2440635103780935,j,0.34117709985002875,1,0.24
7,0.13767247204150376,0.18172766309478497,j,0.3902166001498699,1,0.32
8,0.19470354792216135,0.16355098025461554,f,0.358827400021255,1,-0.16
9,0.11057280014392287,0.07518950409786755,j,0.4356435998342931,0,-0.32
10,0.10101192133702298,0.10909287504398484,f,0.35301459999755025,0,0.08
11,0.16017464079335503,0.14736066952988663,f,0.3756976001895964,1,-0.08
12,0.15419685002627834,0.17886834603048285,f,0.47405740013346076,0,0.16
13,0.14568492133349387,0.15733971504017338,j,0.3840854000300169,1,0.08
14,0.19835166212409625,0.15074726321431314,j,0.37914370000362396,0,-0.24
15,0.13435151203554127,0.11285527010985466,j,0.45615769969299436,0,-0.16
16,0.16432172640343246,0.17746746451570705,f,0.4274959000758827,0,0.08
17,0.1272577827859574,0.1272577827859574,f,0.4296768996864557,0,0.0
18,0.1429900963097554,0.16586851171931624,f,0.4941713004373014,0,0.16
19,0.12225702834398686,0.1320375906115058,j,0.4193712999112904,1,0.08
20,0.17845506350604523,0.17845506350604523,j,0.36021710000932217,0,0.0
21,0.17329540524917975,0.17329540524917975,j,0.36137619987130165,0,0.0
22,0.17167446964991914,0.21287634236589972,j,0.35119339963421226,1,0.24
23,0.11927003824828092,0.10018683212855596,f,0.49119949992746115,1,-0.16
24,0.19170658920050704,0.23771617060862874,j,0.4425630997866392,1,0.24
25,0.19920978012888904,0.19920978012888904,j,0.40992379980161786,0,0.0
26,0.14392558596320987,0.0978693984549827,f,0.3812875999137759,1,-0.32
27,0.14098867921989736,0.17482596223267272,j,0.35926359985023737,1,0.24
28,0.10770082132580812,0.14216508415006673,j,0.3755771000869572,1,0.32
29,0.10656764302305616,0.12361846590674513,f,0.39390450017526746,0,0.16
30,0.1096005428575453,0.10083249942894168,f,0.358583299908787,1,-0.08
31,0.13061612872977432,0.10971754813301042,j,0.37322779977694154,0,-0.16
32,0.10226552724995,0.134990495969934,j,0.43043369986116886,1,0.32
33,0.10839285625272939,0.07370714225185598,f,0.360999200027436,1,-0.32
34,0.19640294974371578,0.149266241805224,f,0.39558609994128346,1,-0.24
35,0.1506231113954509,0.13857326248381482,j,0.4207670004107058,0,-0.08
36,0.16829362292991518,0.19522060259870158,j,0.40019450010731816,1,0.16
