Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1981491890762419,0.24570499445453997,f,0.46715230005793273,0,0.24
2,0.1233196321412417,0.1529163438551397,f,0.428591699921526,0,0.24
3,0.11810205029162772,0.11810205029162772,j,0.4443364000180736,0,0.0
4,0.17163647292201611,0.22656014425706128,j,0.5814987000776455,1,0.32
5,0.16510855687023285,0.16510855687023285,f,0.5231651000212878,0,0.0
6,0.12146687442551304,0.10203217451743095,f,0.5466493000276387,1,-0.16
7,0.10464600895308192,0.09627432823683536,f,0.5601529000559822,1,-0.08
8,0.11285242556226927,0.12188061960725081,j,0.42414120002649724,1,0.08
9,0.10495840928830537,0.12175175477443421,f,0.46610750001855195,0,0.16
10,0.17426694831409262,0.18820830417922005,j,0.48356300010345876,1,0.08
11,0.1934342201343336,0.1624847449128402,f,0.541077500092797,1,-0.16
12,0.13351110457191573,0.12283021620616248,f,0.5806998000480235,1,-0.08
13,0.19352316101398764,0.23996871965734468,j,0.6421652999706566,1,0.24
14,0.13929318723777212,0.1838670071538592,f,0.43025289999786764,0,0.32
15,0.17916994880707915,0.17916994880707915,j,0.5911895999452099,0,0.0
16,0.1385029293315541,0.1828238667176514,j,0.5346602000063285,1,0.32
17,0.17754623096196315,0.134935135531092,f,0.5398796999361366,1,-0.24
18,0.12145479498151668,0.15060394577708067,j,0.75248509994708,1,0.24
19,0.10230553635059814,0.07775220762645459,f,0.5025575999170542,1,-0.24
20,0.13164395115272692,0.15270698333716323,j,0.4641096000559628,1,0.16
21,0.13909533676946764,0.13909533676946764,j,0.41819860006216913,0,0.0
22,0.17599607384374896,0.19007575975124888,j,0.6813544000033289,1,0.08
23,0.10917806360798019,0.09170957343070335,f,0.4150014000479132,1,-0.16
24,0.13052568738305173,0.09919952241111932,j,0.4769491000333801,0,-0.24
25,0.1513311000064229,0.10290514800436755,j,0.49188899993896484,0,-0.32
26,0.19638642054848127,0.13354276597296724,f,0.5189855999778956,1,-0.32
27,0.13085406679686185,0.15179071748435974,j,0.9248674999689683,1,0.16
28,0.11106023757510368,0.11994505658111199,f,0.544895299943164,0,0.08
29,0.12285963037306435,0.09337331908352892,j,0.4900615999940783,0,-0.24
30,0.19851012272465113,0.16674850308870695,j,0.4722847000230104,0,-0.16
31,0.19484846739524087,0.1792605900036216,j,0.4718148000538349,0,-0.08
32,0.1411330486247156,0.09597047306480659,f,0.5188737000571564,1,-0.32
33,0.12112691355750298,0.08236630121910202,f,0.4738086999859661,1,-0.32
34,0.19456117755848948,0.22569096596784777,j,0.49483850004617125,1,0.16
35,0.1290184199247239,0.118696946330746,f,0.4398884999100119,1,-0.08
36,0.10880411785913441,0.14362143557405743,j,0.4418835999676958,1,0.32
