Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1961571069444265,0.14907940127776415,f,0.3515012999996543,1,-0.24
2,0.1391749241418231,0.16144291200451477,j,0.36156459999619983,1,0.16
3,0.1796205083189234,0.2370990709809789,j,0.3304197999968892,1,0.32
4,0.1696042514571067,0.1696042514571067,f,0.2705572000122629,0,0.0
5,0.1161439747664669,0.14401852871041895,j,0.39652290000231005,1,0.24
6,0.16171322174463296,0.2134614527029155,f,0.2696565000078408,0,0.32
7,0.17361191886653893,0.22916773290383138,j,0.35242580001067836,1,0.32
8,0.1649029805062916,0.19128745738729824,f,0.313822899988736,0,0.16
9,0.18814800632191475,0.17309616581616158,f,0.3212050000001909,1,-0.08
10,0.13245961642041357,0.16424992436131283,j,0.5482170000032056,1,0.24
11,0.17081752068589828,0.18448292234077016,j,0.3006296000094153,1,0.08
12,0.17409087522221045,0.21587268527554096,j,0.340790600006585,1,0.24
13,0.12947399572959656,0.16054775470469973,f,0.3376320000097621,0,0.24
14,0.10668826452996248,0.10668826452996248,f,0.3265545000031125,0,0.0
15,0.18921397834532394,0.17407686007769804,f,0.2904932000092231,1,-0.08
16,0.10131323935393988,0.06889300276067911,f,0.3485126000014134,1,-0.32
17,0.1844331033155975,0.1844331033155975,j,0.34703109999827575,0,0.0
18,0.13096712528213403,0.09953501521442186,f,0.44493519999377895,1,-0.24
19,0.12897387790159773,0.09802014720521428,j,0.3603358999971533,0,-0.24
20,0.11476708867454039,0.09640435448661391,f,0.25386389999766834,1,-0.16
21,0.16722808798296224,0.15384984094432527,f,0.2502353000018047,1,-0.08
22,0.1982905277077106,0.23001701214094428,f,0.2773758999974234,0,0.16
23,0.11203511164908475,0.1299607295129383,f,0.4136018999997759,0,0.16
24,0.10087164780221874,0.06859272050550874,f,0.4301330999878701,1,-0.32
25,0.10890086626667639,0.1176129355680105,j,0.35536580000189133,1,0.08
26,0.11127470268265113,0.10237272646803905,f,0.4642751999926986,1,-0.08
27,0.1980978570255083,0.16640219990142696,f,0.43049769999925047,1,-0.16
28,0.10293373919774687,0.08646434092610737,f,0.34922720000031404,1,-0.16
29,0.15437154251139767,0.1667212659123095,f,0.24775610001233872,0,0.08
30,0.15958652617900926,0.10851883780172629,f,0.31457180000143126,1,-0.32
31,0.13955238454769747,0.10605981225625008,f,0.22786959999939427,1,-0.24
32,0.1642067623460733,0.17734330333375917,f,0.28899939999973867,0,0.08
33,0.1003297204604551,0.06822420991310946,f,0.35345750000851694,1,-0.32
34,0.11068591735361868,0.11068591735361868,f,0.2936926999973366,0,0.0
35,0.18295516936739945,0.24150082356496727,j,0.3743625999923097,1,0.32
36,0.12133555132275464,0.1019218631111139,f,0.3418912999914028,1,-0.16
