Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.19177668583678753,0.22246095557067352,j,0.48809209978207946,1,0.16
2,0.13763477017872758,0.159656333407324,j,0.38081019977107644,1,0.16
3,0.14393827463978706,0.15545333661097005,f,0.34472899977117777,0,0.08
4,0.18847474479243562,0.18847474479243562,f,0.36509119998663664,0,0.0
5,0.1787720223804143,0.22167730775171374,f,0.27769390027970076,0,0.24
6,0.17591614690028343,0.1899894386523061,f,0.3670556000433862,0,0.08
7,0.19819100151853947,0.22990156176150578,f,0.37508139992132783,0,0.16
8,0.10009582345641753,0.09208815757990413,j,0.42078329995274544,0,-0.08
9,0.13789176342638776,0.11582908127816571,f,0.34476340003311634,1,-0.16
10,0.14116641393413737,0.14116641393413737,f,0.37921909987926483,0,0.0
11,0.1707796214114966,0.11613014255981768,f,0.30486400006338954,1,-0.32
12,0.18378278386603908,0.13967491573818971,j,0.510665399953723,0,-0.24
13,0.1953464031122938,0.16409097861432678,f,0.35119380010291934,1,-0.16
14,0.17119299579691982,0.11641123714190547,f,0.3922417997382581,1,-0.32
15,0.16845119406625558,0.12802290749035425,f,0.3417322998866439,1,-0.24
16,0.1838080869326656,0.22792202779650533,j,0.45391610031947494,1,0.24
17,0.1372460118153404,0.12626633087011319,f,0.3822353002615273,1,-0.08
18,0.1619945870221255,0.2008732879074356,f,0.3869257001206279,0,0.24
19,0.12512224714578724,0.16516136623243916,j,0.5690659997053444,1,0.32
20,0.18213138728739464,0.19670189827038623,j,0.444947199895978,1,0.08
21,0.10211866927287488,0.06944069510555491,f,0.4301648996770382,1,-0.32
22,0.16642391383869903,0.12648217451741126,f,0.3585240999236703,1,-0.24
23,0.17400934656428557,0.13224710338885703,f,0.38210250018164515,1,-0.24
24,0.12354489446462284,0.11366130290745302,j,0.39912099996581674,0,-0.08
25,0.18321319431700583,0.18321319431700583,f,0.2878618002869189,0,0.0
26,0.17819011113676647,0.1211692755730012,f,0.34054840030148625,1,-0.32
27,0.10050853013574873,0.13267125977918834,j,0.3633707002736628,1,0.32
28,0.13519844715610668,0.17846195024606082,f,0.3305194997228682,0,0.32
29,0.13494733428129374,0.11335576079628673,f,0.40622209990397096,1,-0.16
30,0.11457842994741081,0.13291097873899654,f,0.32253200002014637,0,0.16
31,0.1579253937598034,0.14529136225901915,j,0.34742859983816743,0,-0.08
32,0.11235691361523947,0.12134546670445864,f,0.31052540009841323,0,0.08
33,0.13875131495388388,0.13875131495388388,f,0.367170600220561,0,0.0
34,0.10148620935363567,0.12584289959850822,f,0.2954897996969521,0,0.24
35,0.11264309039495385,0.09462019593176123,f,0.46329599991440773,1,-0.16
36,0.12976047910335275,0.17128383241642564,j,0.3126735999248922,1,0.32
