Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.1472460132761096,0.19436473752446468,j,0.43571849999716505,1,0.32
2,0.1118068908349086,0.13864054463528666,f,0.37871760001871735,0,0.24
3,0.1177151865588123,0.09888075670940233,f,0.40359490003902465,1,-0.16
4,0.18831874108425822,0.12805674393729558,f,0.3497180999838747,1,-0.32
5,0.1410539177787785,0.09591666408956936,f,0.3584344999981113,1,-0.32
6,0.12576373526342038,0.1559470317266413,f,0.29718140000477433,0,0.24
7,0.12844302692112589,0.14899391122850603,j,0.463169900001958,1,0.16
8,0.12329773102134087,0.09370627557621906,f,0.4191158000030555,1,-0.24
9,0.14760899064187932,0.1948438676472807,j,0.36674670001957566,1,0.32
10,0.15196669628279405,0.11549468917492348,f,0.36503490002360195,1,-0.24
11,0.18234550410530712,0.1385825831200334,f,0.3456906000501476,1,-0.24
12,0.13748382785231164,0.12648512162412673,f,0.44518719997722656,1,-0.08
13,0.11452198222823294,0.11452198222823294,f,0.30074090004200116,0,0.0
14,0.13771469102912118,0.15974904159378056,j,0.31125869997777045,1,0.16
15,0.18847819755489906,0.12816517433733135,f,0.3909952999674715,1,-0.32
16,0.11118191484461436,0.12007646803218351,j,0.34930309996707365,1,0.08
17,0.11342523796943998,0.09527719989432959,f,0.5013319000136107,1,-0.16
18,0.19608138378322632,0.2274544051885425,j,0.3097499999566935,1,0.16
19,0.18123084019370994,0.16673237297821317,f,0.3324414999806322,1,-0.08
20,0.1294374391578776,0.150147429423138,f,0.3471933000255376,0,0.16
21,0.15567803818979292,0.15567803818979292,f,0.3626945000141859,0,0.0
22,0.12459047087649774,0.13455770854661758,f,0.34719620004761964,0,0.08
23,0.12420954470047514,0.11427278112443713,f,0.36817480000900105,1,-0.08
24,0.17959319871182827,0.19396065460877454,f,0.3776866999687627,0,0.08
25,0.1510900002946985,0.10274120020039497,f,0.3110258999513462,1,-0.32
26,0.18402850408714602,0.22819534506806108,j,0.30076670000562444,1,0.24
27,0.12470242331103804,0.114726229446155,f,0.3527506999671459,1,-0.08
28,0.16500661625613744,0.16500661625613744,j,0.3585225999704562,0,0.0
29,0.12090157550199016,0.09188519738151252,f,0.4070214999956079,1,-0.24
30,0.11326175276742655,0.12232269298882067,f,0.4719658000394702,0,0.08
31,0.16153508346561357,0.2132263101746099,j,0.43969729996751994,1,0.32
32,0.1161499968534947,0.09756599735693554,f,0.3822679999866523,1,-0.16
33,0.19734513514932367,0.16576991352543188,f,0.35002960002748296,1,-0.16
34,0.18563602171396265,0.24503954866243072,j,0.3662529999855906,1,0.32
35,0.10169866256541976,0.10169866256541976,f,0.3450793999945745,0,0.0
36,0.15668156668591596,0.1942851426905358,f,0.321014599991031,0,0.24
