Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.19003627469348575,0.2508478825954012,j,0.3965823000180535,1,0.32
2,0.1772415202895519,0.1772415202895519,f,0.41588660003617406,0,0.0
3,0.1232992853338572,0.13316322816056578,f,0.354528299998492,0,0.08
4,0.10530029335919672,0.08845224642172524,f,0.39322959998389706,1,-0.16
5,0.16889169391191577,0.14186902288600925,f,0.41917649999959394,1,-0.16
6,0.1442384871391554,0.13269940816802298,f,0.36814669996965677,1,-0.08
7,0.11026359108784277,0.07497924193973307,f,0.3366884000133723,1,-0.32
8,0.17071591599829256,0.15705864271842915,f,0.32657950004795566,1,-0.08
9,0.15042025137405124,0.16245387148397536,f,0.3673350000171922,0,0.08
10,0.12064089669249882,0.15924598363409845,j,0.39484880003146827,1,0.32
11,0.18259746395081045,0.15338186971868076,j,0.43586020002840087,0,-0.16
12,0.12516362774620077,0.09512435708711259,f,0.3494817000464536,1,-0.24
13,0.16373526841576824,0.1375376254692453,f,0.4014393999823369,1,-0.16
14,0.18413681900584347,0.2135987100467784,f,0.3427361000212841,0,0.16
15,0.14481720728489286,0.09847570095372714,f,0.36838459997670725,1,-0.32
16,0.15954853055923798,0.15954853055923798,f,0.4456967000151053,0,0.0
17,0.1599516431027272,0.1599516431027272,f,0.4037286000093445,0,0.0
18,0.16933655174441237,0.22352424830262432,j,0.34024910000152886,1,0.32
19,0.1948420147585052,0.14807993121646396,f,0.389455700002145,1,-0.24
20,0.17677641304363742,0.2192027521741104,j,0.3469181000255048,1,0.24
21,0.19178406976172482,0.20712679534266282,j,0.49330890004057437,1,0.08
22,0.19490604093203262,0.22609100748115782,j,0.3406039999681525,1,0.16
23,0.1344696309413019,0.1774999128425185,j,0.4567067999741994,1,0.32
24,0.11675838109684855,0.0887363696336049,f,0.35060730000259355,1,-0.24
25,0.16385860690529636,0.11142385269560151,f,0.3372054999927059,1,-0.32
26,0.1315681980163414,0.16314456554026333,j,0.39560220000566915,1,0.24
27,0.17464298426898023,0.18861442301049866,j,0.40623959997901693,1,0.08
28,0.12349211545567869,0.15313022316504157,j,0.3874877999769524,1,0.24
29,0.16888233591560767,0.19590350966210487,j,0.3070570999989286,1,0.16
30,0.14239306428195203,0.13100161913939587,j,0.31198880000738427,0,-0.08
31,0.13441954904355918,0.10215885727310497,f,0.3006385999615304,1,-0.24
32,0.1955165764516866,0.13295127198714687,f,0.3121013999916613,1,-0.32
33,0.15764358204420115,0.15764358204420115,j,0.5256153999944218,0,0.0
34,0.14210957428137386,0.13074080833886395,f,0.4034209999954328,1,-0.08
35,0.18503135266701703,0.21463636909373976,j,0.3944455999881029,1,0.16
36,0.10725306510807657,0.13299380073401496,j,0.35891850001644343,1,0.24
