Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.17168905165872722,0.21289442405682174,j,0.6115822000429034,1,0.24
2,0.17650737535516742,0.13414560526992725,f,0.3644914999604225,1,-0.24
3,0.14113992165191488,0.1298487279197617,f,0.3610672000795603,1,-0.08
4,0.12707164078427008,0.10674017825878686,f,0.2805444002151489,1,-0.16
5,0.10293316092726623,0.07822920230472234,f,0.31696199998259544,1,-0.24
6,0.17266980566335166,0.21411055902255605,f,0.3297091997228563,0,0.24
7,0.1972591175093864,0.1814783881086355,j,0.32457550009712577,0,-0.08
8,0.19134597874224732,0.22196133534100687,f,0.3346664998680353,0,0.16
9,0.17185431668274886,0.2268476980212285,j,0.37336610024794936,1,0.32
10,0.18424710717876863,0.2137266443273716,j,0.4186591003090143,1,0.16
11,0.17050466642304188,0.14322391979535518,f,0.38788160029798746,1,-0.16
12,0.12584864020168604,0.12584864020168604,f,0.41884159995242953,0,0.0
13,0.10523474405496114,0.13049108262815182,f,0.3647010000422597,0,0.24
14,0.17256730654582864,0.11734576845116346,f,0.37928689969703555,1,-0.32
15,0.1282770417107499,0.13853920504760991,j,0.3813698999583721,1,0.08
16,0.13544885403371207,0.11377703738831814,f,0.479171599727124,1,-0.16
17,0.16084711714027602,0.14797934776905394,f,0.591777500230819,1,-0.08
18,0.1502503292370531,0.10217022388119609,f,0.33838670002296567,1,-0.32
19,0.18278891933090063,0.24128137351678886,f,0.31848680041730404,0,0.32
20,0.11534969226545116,0.14303361840915943,j,0.4561621998436749,1,0.24
21,0.18940194528341747,0.12879332279272387,f,0.3280034000054002,1,-0.32
22,0.10387216588464822,0.13711125896773566,j,0.4625482000410557,1,0.32
23,0.17190510425495775,0.17190510425495775,j,0.4632505001500249,0,0.0
24,0.18996527277424774,0.22035971641812735,j,0.3810607003979385,1,0.16
25,0.19203305881096813,0.19203305881096813,f,0.35532219987362623,0,0.0
26,0.16009555598739458,0.12167262255041988,f,0.45018939999863505,1,-0.24
27,0.1474495832332983,0.10026571659864283,f,0.37973009981215,1,-0.32
28,0.10306180814511204,0.111306752796721,f,0.4038903000764549,0,0.08
29,0.11375305484803326,0.12285329923587593,j,0.37626220006495714,1,0.08
30,0.1925534280749829,0.1925534280749829,f,0.3049834002740681,0,0.0
31,0.1994935422378911,0.2154530256169224,j,0.3625495000742376,1,0.08
32,0.1360174347223302,0.12513603994454378,f,0.4082432999275625,1,-0.08
33,0.12775229056255152,0.14819265705255977,j,0.5195394000038505,1,0.16
34,0.1230387748362142,0.10335257086241992,j,0.4732745001092553,0,-0.16
35,0.15090365162689756,0.19919282014750478,j,0.4556680996902287,1,0.32
36,0.17090391135064512,0.1298869726264903,f,0.37965810019522905,1,-0.24
