Trial,Size_Left,Size_Right,Response,Reaction_Time,Correct,Ratio_r
1,0.13395393550164503,0.16610288002203982,j,0.6985883999732323,1,0.24
2,0.15977550842759516,0.12142938640497232,f,0.4216743999859318,1,-0.24
3,0.19283222808498166,0.2545385410721758,j,0.39923750003799796,1,0.32
4,0.17602309409491615,0.23235048420528934,j,0.3626805000239983,1,0.32
5,0.11615489035809402,0.11615489035809402,f,0.34598250000271946,0,0.0
6,0.13475832495487527,0.1455389909512653,j,0.40672660002019256,1,0.08
7,0.18064035954414723,0.1372866732535519,f,0.37636639998527244,1,-0.24
8,0.13686285794638509,0.09306674340354185,f,0.3916221000254154,1,-0.32
9,0.19784736811705494,0.24533073646514814,j,0.40954019996570423,1,0.24
10,0.19682155512898714,0.24405872835994405,f,0.5128588000079617,0,0.24
11,0.1951438208818224,0.1639208095407308,f,0.40846319997217506,1,-0.16
12,0.14186494021852758,0.09646815934859874,f,0.3746819000225514,1,-0.32
13,0.15365313168074704,0.16594538221520683,j,0.3350358000025153,1,0.08
14,0.1366510804205909,0.0929227346860018,f,0.35385200002929196,1,-0.32
15,0.11570455448910925,0.09719182577085177,f,0.3552462999941781,1,-0.16
16,0.10451643720782364,0.1296003821377013,f,0.3456446000491269,0,0.24
17,0.10752347771912232,0.12472723415418188,j,0.39309580001281574,1,0.16
18,0.19054110244310518,0.14481123785675995,f,0.4004406000021845,1,-0.24
19,0.13442639383941501,0.12367228233226182,f,0.3729248999734409,1,-0.08
20,0.1300353997487752,0.1196325677688732,f,0.3696211000205949,1,-0.08
21,0.14805508191896288,0.15989948847247992,j,0.4085023000370711,1,0.08
22,0.1154307482761575,0.1154307482761575,f,0.36397459998261184,0,0.0
23,0.10936517184033671,0.14436202682924448,j,0.35691319999750704,1,0.32
24,0.19485171205434554,0.1792635750899979,f,0.3484069000114687,1,-0.08
25,0.1625736427244494,0.17557953414240537,j,0.4000739000039175,1,0.08
26,0.1962957060304077,0.2277030189952729,j,0.3816262999898754,1,0.16
27,0.10513853381350208,0.08831636840334174,f,0.4093747000442818,1,-0.16
28,0.10254981551939213,0.10254981551939213,f,0.46261379995848984,0,0.0
29,0.1633636323340756,0.2156399946809798,j,0.3712254000129178,1,0.32
30,0.1857256595923923,0.14115150129021814,f,0.3679589999956079,1,-0.24
31,0.14514465281764732,0.12192150836682375,f,0.38252949999878183,1,-0.16
32,0.17643098878824906,0.2046599469943689,j,0.3483464999590069,1,0.16
33,0.1986365749054953,0.23041842689037453,j,0.3698743000277318,1,0.16
34,0.11646821526347592,0.07919838637916361,f,0.34406039997702464,1,-0.32
35,0.181540811777519,0.16701754683531747,j,0.29056940000737086,0,-0.08
36,0.15263015112349337,0.15263015112349337,f,0.32552800001576543,0,0.0
